Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD
1988-08-31,1169.459961,1169.459961,1169.459961,1169.459961,1169.459961,0.0,1426.74115242
1988-09-01,1154.329956,1154.329956,1154.329956,1154.329956,1154.329956,0.0,1408.28254632
1988-09-02,1152.920044,1152.920044,1152.920044,1152.920044,1152.920044,0.0,1406.56245368
1988-09-05,1173.430054,1173.430054,1173.430054,1173.430054,1173.430054,0.0,1431.58466588
1988-09-06,1176.77002,1176.77002,1176.77002,1176.77002,1176.77002,0.0,1435.6594243999998
1988-09-07,1182.540039,1182.540039,1182.540039,1182.540039,1182.540039,0.0,1442.69884758
1988-09-08,1186.859985,1186.859985,1186.859985,1186.859985,1186.859985,0.0,1447.9691817
1988-09-09,1186.589966,1186.589966,1186.589966,1186.589966,1186.589966,0.0,1447.63975852
1988-09-12,1199.829956,1199.829956,1199.829956,1199.829956,1199.829956,0.0,1463.79254632
1988-09-13,1211.23999,1211.23999,1211.23999,1211.23999,1211.23999,0.0,1477.7127878
1988-09-14,1224.050049,1224.050049,1224.050049,1224.050049,1224.050049,0.0,1493.3410597799998
1988-09-15,1226.420044,1226.420044,1226.420044,1226.420044,1226.420044,0.0,1496.23245368
1988-09-16,1229.280029,1229.280029,1229.280029,1229.280029,1229.280029,0.0,1499.72163538
1988-09-19,1248.469971,1248.469971,1248.469971,1248.469971,1248.469971,0.0,1523.1333646199998
1988-09-20,1243.040039,1243.040039,1243.040039,1243.040039,1243.040039,0.0,1516.5088475799998
1988-09-21,1257.800049,1257.800049,1257.800049,1257.800049,1257.800049,0.0,1534.51605978
1988-09-22,1250.069946,1250.069946,1250.069946,1250.069946,1250.069946,0.0,1525.08533412
1988-09-23,1250.439941,1250.439941,1250.439941,1250.439941,1250.439941,0.0,1525.53672802
1988-09-26,1254.930054,1254.930054,1254.930054,1254.930054,1254.930054,0.0,1531.01466588
1988-09-27,1252.540039,1252.540039,1252.540039,1252.540039,1252.540039,0.0,1528.09884758
1988-09-28,1239.900024,1239.900024,1239.900024,1239.900024,1239.900024,0.0,1512.67802928
1988-09-29,1248.01001,1248.01001,1248.01001,1248.01001,1248.01001,0.0,1522.5722122
1988-09-30,1253.680054,1253.680054,1253.680054,1253.680054,1253.680054,0.0,1529.4896658799998
1988-10-03,1243.280029,1243.280029,1243.280029,1243.280029,1243.280029,0.0,1516.80163538
1988-10-04,1245.26001,1245.26001,1245.26001,1245.26001,1245.26001,0.0,1519.2172122
1988-10-05,1252.26001,1252.26001,1252.26001,1252.26001,1252.26001,0.0,1527.7572122
1988-10-06,1257.579956,1257.579956,1257.579956,1257.579956,1257.579956,0.0,1534.24754632
1988-10-07,1265.060059,1265.060059,1265.060059,1265.060059,1265.060059,0.0,1543.3732719799998
1988-10-10,1283.670044,1283.670044,1283.670044,1283.670044,1283.670044,0.0,1566.07745368
1988-10-11,1275.52002,1275.52002,1275.52002,1275.52002,1275.52002,0.0,1556.1344244
1988-10-12,1263.0,1263.0,1263.0,1263.0,1263.0,0.0,1540.86
1988-10-13,1269.27002,1269.27002,1269.27002,1269.27002,1269.27002,0.0,1548.5094244
1988-10-14,1284.51001,1284.51001,1284.51001,1284.51001,1284.51001,0.0,1567.1022122
1988-10-17,1282.75,1282.75,1282.75,1282.75,1282.75,0.0,1564.955
1988-10-18,1299.589966,1299.589966,1299.589966,1299.589966,1299.589966,0.0,1585.49975852
1988-10-19,1309.22998,1309.22998,1309.22998,1309.22998,1309.22998,0.0,1597.2605756
1988-10-20,1288.439941,1288.439941,1288.439941,1288.439941,1288.439941,0.0,1571.8967280200002
1988-10-21,1297.599976,1297.599976,1297.599976,1297.599976,1297.599976,0.0,1583.07197072
1988-10-24,1288.109985,1288.109985,1288.109985,1288.109985,1288.109985,0.0,1571.4941817
1988-10-25,1290.069946,1290.069946,1290.069946,1290.069946,1290.069946,0.0,1573.8853341200002
1988-10-26,1308.089966,1308.089966,1308.089966,1308.089966,1308.089966,0.0,1595.86975852
1988-10-27,1319.25,1319.25,1319.25,1319.25,1319.25,0.0,1609.485
1988-10-28,1314.709961,1314.709961,1314.709961,1314.709961,1314.709961,0.0,1603.94615242
1988-10-31,1308.25,1308.25,1308.25,1308.25,1308.25,0.0,1596.065
1988-11-01,1304.969971,1304.969971,1304.969971,1304.969971,1304.969971,0.0,1592.06336462
1988-11-02,1299.709961,1299.709961,1299.709961,1299.709961,1299.709961,0.0,1585.64615242
1988-11-03,1275.680054,1275.680054,1275.680054,1275.680054,1275.680054,0.0,1556.3296658799998
1988-11-04,1289.369995,1289.369995,1289.369995,1289.369995,1289.369995,0.0,1573.0313939
1988-11-07,1271.030029,1271.030029,1271.030029,1271.030029,1271.030029,0.0,1550.65663538
1988-11-08,1284.599976,1284.599976,1284.599976,1284.599976,1284.599976,0.0,1567.21197072
1988-11-09,1283.410034,1283.410034,1283.410034,1283.410034,1283.410034,0.0,1565.76024148
1988-11-10,1266.920044,1266.920044,1266.920044,1266.920044,1266.920044,0.0,1545.64245368
1988-11-11,1252.109985,1252.109985,1252.109985,1252.109985,1252.109985,0.0,1527.5741817
1988-11-14,1252.829956,1252.829956,1252.829956,1252.829956,1252.829956,0.0,1528.45254632
1988-11-15,1265.400024,1265.400024,1265.400024,1265.400024,1265.400024,0.0,1543.78802928
1988-11-17,1261.280029,1261.280029,1261.280029,1261.280029,1261.280029,0.0,1538.76163538
1988-11-18,1278.25,1278.25,1278.25,1278.25,1278.25,0.0,1559.465
1988-11-21,1286.98999,1286.98999,1286.98999,1286.98999,1286.98999,0.0,1570.1277878
1988-11-22,1275.040039,1275.040039,1275.040039,1275.040039,1275.040039,0.0,1555.54884758
1988-11-23,1283.079956,1283.079956,1283.079956,1283.079956,1283.079956,0.0,1565.35754632
1988-11-24,1280.449951,1280.449951,1280.449951,1280.449951,1280.449951,0.0,1562.14894022
1988-11-25,1275.670044,1275.670044,1275.670044,1275.670044,1275.670044,0.0,1556.31745368
1988-11-28,1261.550049,1261.550049,1261.550049,1261.550049,1261.550049,0.0,1539.0910597799998
1988-11-29,1259.189941,1259.189941,1259.189941,1259.189941,1259.189941,0.0,1536.21172802
1988-11-30,1273.76001,1273.76001,1273.76001,1273.76001,1273.76001,0.0,1553.9872122
1988-12-01,1281.609985,1281.609985,1281.609985,1281.609985,1281.609985,0.0,1563.5641817
1988-12-02,1272.089966,1272.089966,1272.089966,1272.089966,1272.089966,0.0,1551.94975852
1988-12-05,1281.319946,1281.319946,1281.319946,1281.319946,1281.319946,0.0,1563.21033412
1988-12-06,1292.709961,1292.709961,1292.709961,1292.709961,1292.709961,0.0,1577.10615242
1988-12-07,1300.660034,1300.660034,1300.660034,1300.660034,1300.660034,0.0,1586.80524148
1988-12-08,1298.02002,1298.02002,1298.02002,1298.02002,1298.02002,0.0,1583.5844244
1988-12-09,1300.76001,1300.76001,1300.76001,1300.76001,1300.76001,0.0,1586.9272122
1988-12-12,1293.22998,1293.22998,1293.22998,1293.22998,1293.22998,0.0,1577.7405756
1988-12-13,1288.089966,1288.089966,1288.089966,1288.089966,1288.089966,0.0,1571.46975852
1988-12-14,1294.52002,1294.52002,1294.52002,1294.52002,1294.52002,0.0,1579.3144243999998
1988-12-15,1282.280029,1282.280029,1282.280029,1282.280029,1282.280029,0.0,1564.38163538
1988-12-16,1298.310059,1298.310059,1298.310059,1298.310059,1298.310059,0.0,1583.93827198
1988-12-19,1310.380005,1310.380005,1310.380005,1310.380005,1310.380005,0.0,1598.6636061
1988-12-20,1331.52002,1331.52002,1331.52002,1331.52002,1331.52002,0.0,1624.4544244
1988-12-21,1321.689941,1321.689941,1321.689941,1321.689941,1321.689941,0.0,1612.46172802
1988-12-22,1324.790039,1324.790039,1324.790039,1324.790039,1324.790039,0.0,1616.24384758
1988-12-23,1326.199951,1326.199951,1326.199951,1326.199951,1326.199951,0.0,1617.96394022
1988-12-27,1342.459961,1342.459961,1342.459961,1342.459961,1342.459961,0.0,1637.80115242
1988-12-28,1332.390015,1332.390015,1332.390015,1332.390015,1332.390015,0.0,1625.5158183
1988-12-29,1330.22998,1330.22998,1330.22998,1330.22998,1330.22998,0.0,1622.8805756000002
1989-01-02,1325.959961,1325.959961,1325.959961,1325.959961,1325.959961,0.0,1617.67115242
1989-01-03,1356.660034,1356.660034,1356.660034,1356.660034,1356.660034,0.0,1655.12524148
1989-01-04,1369.780029,1369.780029,1369.780029,1369.780029,1369.780029,0.0,1671.13163538
1989-01-05,1372.400024,1372.400024,1372.400024,1372.400024,1372.400024,0.0,1674.32802928
1989-01-06,1356.47998,1356.47998,1356.47998,1356.47998,1356.47998,0.0,1654.9055756
1989-01-09,1367.089966,1367.089966,1367.089966,1367.089966,1367.089966,0.0,1667.84975852
1989-01-10,1349.900024,1349.900024,1349.900024,1349.900024,1349.900024,0.0,1646.87802928
1989-01-11,1352.430054,1352.430054,1352.430054,1352.430054,1352.430054,0.0,1649.96466588
1989-01-12,1360.609985,1360.609985,1360.609985,1360.609985,1360.609985,0.0,1659.9441817
1989-01-13,1356.699951,1356.699951,1356.699951,1356.699951,1356.699951,0.0,1655.17394022
1989-01-16,1343.579956,1343.579956,1343.579956,1343.579956,1343.579956,0.0,1639.16754632
1989-01-17,1328.27002,1328.27002,1328.27002,1328.27002,1328.27002,0.0,1620.4894244
1989-01-18,1316.930054,1316.930054,1316.930054,1316.930054,1316.930054,0.0,1606.6546658799998
1989-01-19,1339.97998,1339.97998,1339.97998,1339.97998,1339.97998,0.0,1634.7755756
1989-01-20,1329.810059,1329.810059,1329.810059,1329.810059,1329.810059,0.0,1622.36827198
1989-01-23,1313.290039,1313.290039,1313.290039,1313.290039,1313.290039,0.0,1602.21384758
1989-01-24,1326.609985,1326.609985,1326.609985,1326.609985,1326.609985,0.0,1618.4641817
1989-01-25,1345.630005,1345.630005,1345.630005,1345.630005,1345.630005,0.0,1641.6686061
1989-01-26,1330.800049,1330.800049,1330.800049,1330.800049,1330.800049,0.0,1623.57605978
1989-01-27,1341.819946,1341.819946,1341.819946,1341.819946,1341.819946,0.0,1637.02033412
1989-01-30,1335.939941,1335.939941,1335.939941,1335.939941,1335.939941,0.0,1629.84672802
1989-01-31,1324.339966,1324.339966,1324.339966,1324.339966,1324.339966,0.0,1615.69475852
1989-02-01,1305.930054,1305.930054,1305.930054,1305.930054,1305.930054,0.0,1593.23466588
1989-02-02,1313.660034,1313.660034,1313.660034,1313.660034,1313.660034,0.0,1602.6652414799998
1989-02-03,1328.98999,1328.98999,1328.98999,1328.98999,1328.98999,0.0,1621.3677878
1989-02-06,1332.660034,1332.660034,1332.660034,1332.660034,1332.660034,0.0,1625.84524148
1989-02-07,1344.800049,1344.800049,1344.800049,1344.800049,1344.800049,0.0,1640.65605978
1989-02-08,1356.540039,1356.540039,1356.540039,1356.540039,1356.540039,0.0,1654.97884758
1989-02-09,1349.719971,1349.719971,1349.719971,1349.719971,1349.719971,0.0,1646.65836462
1989-02-10,1347.170044,1347.170044,1347.170044,1347.170044,1347.170044,0.0,1643.54745368
1989-02-13,1335.5,1335.5,1335.5,1335.5,1335.5,0.0,1629.31
1989-02-14,1333.959961,1333.959961,1333.959961,1333.959961,1333.959961,0.0,1627.43115242
1989-02-15,1321.199951,1321.199951,1321.199951,1321.199951,1321.199951,0.0,1611.86394022
1989-02-16,1322.589966,1322.589966,1322.589966,1322.589966,1322.589966,0.0,1613.55975852
1989-02-17,1319.930054,1319.930054,1319.930054,1319.930054,1319.930054,0.0,1610.31466588
1989-02-20,1320.829956,1320.829956,1320.829956,1320.829956,1320.829956,0.0,1611.41254632
1989-02-21,1310.589966,1310.589966,1310.589966,1310.589966,1310.589966,0.0,1598.91975852
1989-02-22,1296.109985,1296.109985,1296.109985,1296.109985,1296.109985,0.0,1581.2541817
1989-02-23,1273.079956,1273.079956,1273.079956,1273.079956,1273.079956,0.0,1553.15754632
1989-02-24,1284.449951,1284.449951,1284.449951,1284.449951,1284.449951,0.0,1567.02894022
1989-02-27,1269.680054,1269.680054,1269.680054,1269.680054,1269.680054,0.0,1549.0096658799998
