Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD
1965-09-07,1239.97998,1239.97998,1239.97998,1239.97998,1239.97998,0.0,12.3997998
1965-09-08,1260.02002,1260.02002,1260.02002,1260.02002,1260.02002,0.0,12.6002002
1965-09-09,1277.150024,1277.150024,1277.150024,1277.150024,1277.150024,0.0,12.77150024
1965-09-10,1273.22998,1273.22998,1273.22998,1273.22998,1273.22998,0.0,12.732299800000002
1965-09-13,1250.290039,1250.290039,1250.290039,1250.290039,1250.290039,0.0,12.50290039
1965-09-14,1250.099976,1250.099976,1250.099976,1250.099976,1250.099976,0.0,12.50099976
1965-09-16,1242.949951,1242.949951,1242.949951,1242.949951,1242.949951,0.0,12.42949951
1965-09-17,1266.400024,1266.400024,1266.400024,1266.400024,1266.400024,0.0,12.66400024
1965-09-20,1271.76001,1271.76001,1271.76001,1271.76001,1271.76001,0.0,12.7176001
1965-09-21,1253.25,1253.25,1253.25,1253.25,1253.25,0.0,12.5325
1965-09-22,1252.160034,1252.160034,1252.160034,1252.160034,1252.160034,0.0,12.52160034
1965-09-24,1243.400024,1243.400024,1243.400024,1243.400024,1243.400024,0.0,12.43400024
1965-09-27,1233.410034,1233.410034,1233.410034,1233.410034,1233.410034,0.0,12.33410034
1965-09-28,1251.880005,1251.880005,1251.880005,1251.880005,1251.880005,0.0,12.51880005
1965-09-29,1235.810059,1235.810059,1235.810059,1235.810059,1235.810059,0.0,12.35810059
1965-09-30,1223.73999,1223.73999,1223.73999,1223.73999,1223.73999,0.0,12.2373999
1965-10-01,1210.109985,1210.109985,1210.109985,1210.109985,1210.109985,0.0,12.10109985
1965-10-04,1204.47998,1204.47998,1204.47998,1204.47998,1204.47998,0.0,12.044799800000002
1965-10-05,1191.890015,1191.890015,1191.890015,1191.890015,1191.890015,0.0,11.91890015
1965-10-06,1201.900024,1201.900024,1201.900024,1201.900024,1201.900024,0.0,12.01900024
1965-10-07,1207.459961,1207.459961,1207.459961,1207.459961,1207.459961,0.0,12.07459961
1965-10-08,1198.109985,1198.109985,1198.109985,1198.109985,1198.109985,0.0,11.98109985
1965-10-12,1233.77002,1233.77002,1233.77002,1233.77002,1233.77002,0.0,12.3377002
1965-10-13,1258.339966,1258.339966,1258.339966,1258.339966,1258.339966,0.0,12.58339966
1965-10-14,1243.550049,1243.550049,1243.550049,1243.550049,1243.550049,0.0,12.43550049
1965-10-15,1253.869995,1253.869995,1253.869995,1253.869995,1253.869995,0.0,12.53869995
1965-10-18,1248.839966,1248.839966,1248.839966,1248.839966,1248.839966,0.0,12.48839966
1965-10-19,1253.339966,1253.339966,1253.339966,1253.339966,1253.339966,0.0,12.53339966
1965-10-20,1242.77002,1242.77002,1242.77002,1242.77002,1242.77002,0.0,12.4277002
1965-10-21,1242.23999,1242.23999,1242.23999,1242.23999,1242.23999,0.0,12.4223999
1965-10-22,1240.859985,1240.859985,1240.859985,1240.859985,1240.859985,0.0,12.408599850000002
1965-10-25,1222.829956,1222.829956,1222.829956,1222.829956,1222.829956,0.0,12.22829956
1965-10-26,1234.73999,1234.73999,1234.73999,1234.73999,1234.73999,0.0,12.3473999
1965-10-27,1247.420044,1247.420044,1247.420044,1247.420044,1247.420044,0.0,12.47420044
1965-10-28,1250.369995,1250.369995,1250.369995,1250.369995,1250.369995,0.0,12.50369995
1965-10-29,1250.680054,1250.680054,1250.680054,1250.680054,1250.680054,0.0,12.50680054
1965-11-01,1268.0,1268.0,1268.0,1268.0,1268.0,0.0,12.68
1965-11-02,1264.599976,1264.599976,1264.599976,1264.599976,1264.599976,0.0,12.64599976
1965-11-04,1268.640015,1268.640015,1268.640015,1268.640015,1268.640015,0.0,12.68640015
1965-11-05,1262.800049,1262.800049,1262.800049,1262.800049,1262.800049,0.0,12.62800049
1965-11-08,1284.310059,1284.310059,1284.310059,1284.310059,1284.310059,0.0,12.84310059
1965-11-09,1295.420044,1295.420044,1295.420044,1295.420044,1295.420044,0.0,12.95420044
1965-11-10,1300.969971,1300.969971,1300.969971,1300.969971,1300.969971,0.0,13.00969971
1965-11-11,1304.900024,1304.900024,1304.900024,1304.900024,1304.900024,0.0,13.04900024
1965-11-12,1323.109985,1323.109985,1323.109985,1323.109985,1323.109985,0.0,13.23109985
1965-11-15,1304.219971,1304.219971,1304.219971,1304.219971,1304.219971,0.0,13.04219971
1965-11-16,1319.869995,1319.869995,1319.869995,1319.869995,1319.869995,0.0,13.19869995
1965-11-17,1313.810059,1313.810059,1313.810059,1313.810059,1313.810059,0.0,13.13810059
1965-11-18,1340.469971,1340.469971,1340.469971,1340.469971,1340.469971,0.0,13.40469971
1965-11-19,1329.280029,1329.280029,1329.280029,1329.280029,1329.280029,0.0,13.29280029
1965-11-22,1343.670044,1343.670044,1343.670044,1343.670044,1343.670044,0.0,13.43670044
1965-11-24,1354.420044,1354.420044,1354.420044,1354.420044,1354.420044,0.0,13.54420044
1965-11-25,1325.560059,1325.560059,1325.560059,1325.560059,1325.560059,0.0,13.25560059
1965-11-26,1335.930054,1335.930054,1335.930054,1335.930054,1335.930054,0.0,13.35930054
1965-11-29,1359.810059,1359.810059,1359.810059,1359.810059,1359.810059,0.0,13.59810059
1965-11-30,1373.160034,1373.160034,1373.160034,1373.160034,1373.160034,0.0,13.73160034
1965-12-01,1377.670044,1377.670044,1377.670044,1377.670044,1377.670044,0.0,13.77670044
1965-12-02,1409.069946,1409.069946,1409.069946,1409.069946,1409.069946,0.0,14.090699460000002
1965-12-03,1376.560059,1376.560059,1376.560059,1376.560059,1376.560059,0.0,13.76560059
1965-12-06,1315.26001,1315.26001,1315.26001,1315.26001,1315.26001,0.0,13.1526001
1965-12-07,1349.300049,1349.300049,1349.300049,1349.300049,1349.300049,0.0,13.49300049
1965-12-08,1357.780029,1357.780029,1357.780029,1357.780029,1357.780029,0.0,13.57780029
1965-12-09,1330.079956,1330.079956,1330.079956,1330.079956,1330.079956,0.0,13.300799560000002
1965-12-10,1334.939941,1334.939941,1334.939941,1334.939941,1334.939941,0.0,13.349399410000002
1965-12-13,1340.050049,1340.050049,1340.050049,1340.050049,1340.050049,0.0,13.40050049
1965-12-14,1347.829956,1347.829956,1347.829956,1347.829956,1347.829956,0.0,13.47829956
1965-12-15,1362.810059,1362.810059,1362.810059,1362.810059,1362.810059,0.0,13.62810059
1965-12-16,1373.619995,1373.619995,1373.619995,1373.619995,1373.619995,0.0,13.73619995
1965-12-17,1369.839966,1369.839966,1369.839966,1369.839966,1369.839966,0.0,13.69839966
1965-12-20,1367.420044,1367.420044,1367.420044,1367.420044,1367.420044,0.0,13.67420044
1965-12-21,1364.969971,1364.969971,1364.969971,1364.969971,1364.969971,0.0,13.64969971
1965-12-22,1373.790039,1373.790039,1373.790039,1373.790039,1373.790039,0.0,13.73790039
1965-12-24,1389.290039,1389.290039,1389.290039,1389.290039,1389.290039,0.0,13.89290039
1965-12-27,1412.77002,1412.77002,1412.77002,1412.77002,1412.77002,0.0,14.1277002
1965-12-28,1417.829956,1417.829956,1417.829956,1417.829956,1417.829956,0.0,14.17829956
1965-12-29,1417.829956,1417.829956,1417.829956,1417.829956,1417.829956,0.0,14.17829956
1965-12-30,1417.829956,1417.829956,1417.829956,1417.829956,1417.829956,0.0,14.17829956
1966-01-04,1430.130005,1430.130005,1430.130005,1430.130005,1430.130005,0.0,14.30130005
1966-01-05,1414.869995,1414.869995,1414.869995,1414.869995,1414.869995,0.0,14.14869995
1966-01-06,1434.939941,1434.939941,1434.939941,1434.939941,1434.939941,0.0,14.349399410000002
1966-01-07,1428.530029,1428.530029,1428.530029,1428.530029,1428.530029,0.0,14.28530029
1966-01-11,1410.430054,1410.430054,1410.430054,1410.430054,1410.430054,0.0,14.10430054
1966-01-12,1418.459961,1418.459961,1418.459961,1418.459961,1418.459961,0.0,14.18459961
1966-01-13,1416.25,1416.25,1416.25,1416.25,1416.25,0.0,14.1625
1966-01-14,1416.119995,1416.119995,1416.119995,1416.119995,1416.119995,0.0,14.16119995
1966-01-17,1421.099976,1421.099976,1421.099976,1421.099976,1421.099976,0.0,14.21099976
1966-01-18,1414.01001,1414.01001,1414.01001,1414.01001,1414.01001,0.0,14.1401001
1966-01-19,1414.550049,1414.550049,1414.550049,1414.550049,1414.550049,0.0,14.14550049
1966-01-20,1421.560059,1421.560059,1421.560059,1421.560059,1421.560059,0.0,14.21560059
1966-01-21,1435.339966,1435.339966,1435.339966,1435.339966,1435.339966,0.0,14.35339966
1966-01-24,1451.680054,1451.680054,1451.680054,1451.680054,1451.680054,0.0,14.51680054
1966-01-25,1445.339966,1445.339966,1445.339966,1445.339966,1445.339966,0.0,14.45339966
1966-01-26,1457.189941,1457.189941,1457.189941,1457.189941,1457.189941,0.0,14.57189941
1966-01-27,1454.76001,1454.76001,1454.76001,1454.76001,1454.76001,0.0,14.5476001
1966-01-28,1465.829956,1465.829956,1465.829956,1465.829956,1465.829956,0.0,14.65829956
1966-01-31,1470.380005,1470.380005,1470.380005,1470.380005,1470.380005,0.0,14.70380005
1966-02-01,1485.23999,1485.23999,1485.23999,1485.23999,1485.23999,0.0,14.8523999
1966-02-02,1492.420044,1492.420044,1492.420044,1492.420044,1492.420044,0.0,14.92420044
1966-02-03,1482.699951,1482.699951,1482.699951,1482.699951,1482.699951,0.0,14.82699951
1966-02-04,1487.089966,1487.089966,1487.089966,1487.089966,1487.089966,0.0,14.87089966
1966-02-07,1498.890015,1498.890015,1498.890015,1498.890015,1498.890015,0.0,14.98890015
1966-02-08,1503.910034,1503.910034,1503.910034,1503.910034,1503.910034,0.0,15.03910034
1966-02-09,1505.699951,1505.699951,1505.699951,1505.699951,1505.699951,0.0,15.05699951
1966-02-10,1489.109985,1489.109985,1489.109985,1489.109985,1489.109985,0.0,14.891099850000002
1966-02-14,1464.27002,1464.27002,1464.27002,1464.27002,1464.27002,0.0,14.6427002
1966-02-15,1453.099976,1453.099976,1453.099976,1453.099976,1453.099976,0.0,14.53099976
1966-02-16,1464.670044,1464.670044,1464.670044,1464.670044,1464.670044,0.0,14.64670044
1966-02-17,1442.02002,1442.02002,1442.02002,1442.02002,1442.02002,0.0,14.4202002
1966-02-18,1459.630005,1459.630005,1459.630005,1459.630005,1459.630005,0.0,14.59630005
1966-02-21,1465.790039,1465.790039,1465.790039,1465.790039,1465.790039,0.0,14.65790039
1966-02-22,1465.420044,1465.420044,1465.420044,1465.420044,1465.420044,0.0,14.65420044
1966-02-23,1480.469971,1480.469971,1480.469971,1480.469971,1480.469971,0.0,14.80469971
1966-02-24,1490.780029,1490.780029,1490.780029,1490.780029,1490.780029,0.0,14.90780029
1966-02-25,1491.76001,1491.76001,1491.76001,1491.76001,1491.76001,0.0,14.9176001
1966-02-28,1507.410034,1507.410034,1507.410034,1507.410034,1507.410034,0.0,15.07410034
1966-03-01,1520.709961,1520.709961,1520.709961,1520.709961,1520.709961,0.0,15.20709961
1966-03-02,1514.619995,1514.619995,1514.619995,1514.619995,1514.619995,0.0,15.14619995
1966-03-03,1517.839966,1517.839966,1517.839966,1517.839966,1517.839966,0.0,15.17839966
1966-03-04,1524.98999,1524.98999,1524.98999,1524.98999,1524.98999,0.0,15.2498999
1966-03-07,1533.75,1533.75,1533.75,1533.75,1533.75,0.0,15.3375
1966-03-08,1545.780029,1545.780029,1545.780029,1545.780029,1545.780029,0.0,15.45780029
1966-03-09,1542.719971,1542.719971,1542.719971,1542.719971,1542.719971,0.0,15.42719971
1966-03-10,1529.930054,1529.930054,1529.930054,1529.930054,1529.930054,0.0,15.29930054
1966-03-11,1512.189941,1512.189941,1512.189941,1512.189941,1512.189941,0.0,15.12189941
1966-03-14,1535.040039,1535.040039,1535.040039,1535.040039,1535.040039,0.0,15.35040039
1966-03-15,1540.589966,1540.589966,1540.589966,1540.589966,1540.589966,0.0,15.40589966
1966-03-16,1560.089966,1560.089966,1560.089966,1560.089966,1560.089966,0.0,15.60089966
1966-03-17,1551.25,1551.25,1551.25,1551.25,1551.25,0.0,15.5125
1966-03-18,1558.77002,1558.77002,1558.77002,1558.77002,1558.77002,0.0,15.5877002
1966-03-22,1568.280029,1568.280029,1568.280029,1568.280029,1568.280029,0.0,15.68280029
1966-03-23,1562.650024,1562.650024,1562.650024,1562.650024,1562.650024,0.0,15.62650024
