Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD
1979-08-23,1665.199951,1669.699951,1661.300049,1662.0,1657.779541,0.0,1379.46
1979-08-24,1662.0,1669.699951,1655.900024,1669.699951,1665.459839,0.0,1385.85095933
1979-08-27,1670.0,1681.300049,1670.0,1678.699951,1674.43689,0.0,1393.32095933
1979-08-28,1678.699951,1679.099976,1674.5,1678.900024,1674.636475,0.0,1393.48701992
1979-08-29,1678.900024,1682.099976,1677.300049,1678.5,1674.237549,0.0,1393.155
1979-08-30,1678.5,1680.0,1676.099976,1679.699951,1675.434326,0.0,1394.15095933
1979-08-31,1682.599976,1695.300049,1682.599976,1695.300049,1690.994873,0.0,1407.0990406699998
1979-09-04,1695.300049,1697.900024,1689.400024,1689.400024,1685.109863,0.0,1402.20201992
1979-09-05,1681.0,1681.0,1659.400024,1661.800049,1657.579956,0.0,1379.29404067
1979-09-06,1667.099976,1696.900024,1667.099976,1694.400024,1690.097168,0.0,1406.35201992
1979-09-07,1697.099976,1725.300049,1697.099976,1725.300049,1720.918701,0.0,1431.99904067
1979-09-10,1725.0,1725.0,1718.599976,1720.900024,1716.529907,0.0,1428.34701992
1979-09-11,1720.900024,1726.699951,1715.0,1715.699951,1711.343018,0.0,1424.03095933
1979-09-12,1715.699951,1727.099976,1711.900024,1727.099976,1722.713989,0.0,1433.4929800799998
1979-09-13,1727.0,1727.0,1718.5,1719.0,1714.634644,0.0,1426.77
1979-09-14,1719.699951,1732.599976,1719.699951,1731.900024,1727.501953,0.0,1437.47701992
1979-09-17,1731.900024,1739.099976,1728.900024,1728.900024,1724.509521,0.0,1434.98701992
1979-09-18,1726.699951,1726.699951,1718.0,1719.099976,1714.734497,0.0,1426.85298008
1979-09-19,1719.099976,1723.599976,1714.699951,1721.900024,1717.527344,0.0,1429.17701992
1979-09-20,1722.300049,1737.0,1722.300049,1737.0,1732.588989,0.0,1441.71
1979-09-21,1738.5,1745.599976,1738.5,1740.900024,1736.479004,0.0,1444.94701992
1979-09-24,1740.900024,1742.300049,1735.199951,1735.599976,1731.192505,0.0,1440.54798008
1979-09-25,1735.599976,1737.199951,1727.800049,1736.900024,1732.489258,0.0,1441.62701992
1979-09-26,1740.0,1756.699951,1740.0,1751.199951,1746.752808,0.0,1453.49595933
1979-09-27,1751.900024,1761.099976,1751.900024,1758.800049,1754.333618,0.0,1459.80404067
1979-09-28,1758.800049,1759.099976,1750.199951,1751.900024,1747.45105,0.0,1454.07701992
1979-10-01,1751.900024,1753.5,1745.099976,1753.5,1749.047119,0.0,1455.405
1979-10-02,1756.199951,1771.900024,1756.199951,1771.900024,1767.400269,0.0,1470.67701992
1979-10-03,1773.5,1781.900024,1773.5,1780.5,1775.978394,0.0,1477.8149999999998
1979-10-04,1780.5,1790.900024,1779.699951,1790.900024,1786.352173,0.0,1486.44701992
1979-10-05,1791.199951,1807.400024,1791.199951,1804.699951,1800.116943,0.0,1497.90095933
1979-10-09,1793.5,1793.5,1740.300049,1740.300049,1735.880737,0.0,1444.44904067
1979-10-10,1724.300049,1724.300049,1668.400024,1689.5,1685.209595,0.0,1402.285
1979-10-11,1689.5,1698.599976,1683.5,1685.800049,1681.518921,0.0,1399.2140406699998
1979-10-12,1685.800049,1686.699951,1674.300049,1674.900024,1670.646851,0.0,1390.16701992
1979-10-15,1671.699951,1671.699951,1643.199951,1643.199951,1639.026978,0.0,1363.85595933
1979-10-16,1635.699951,1635.699951,1610.099976,1617.300049,1613.192871,0.0,1342.3590406699998
1979-10-17,1617.300049,1625.400024,1617.300049,1620.400024,1616.285156,0.0,1344.93201992
1979-10-18,1624.199951,1645.0,1624.199951,1639.5,1635.336426,0.0,1360.785
1979-10-19,1635.300049,1635.300049,1597.5,1597.5,1593.443237,0.0,1325.925
1979-10-22,1588.900024,1588.900024,1514.800049,1537.300049,1533.39624,0.0,1275.95904067
1979-10-23,1537.300049,1551.099976,1525.5,1526.0,1522.124756,0.0,1266.58
1979-10-24,1526.0,1541.900024,1522.800049,1538.400024,1534.493408,0.0,1276.87201992
1979-10-25,1533.199951,1533.199951,1520.300049,1521.099976,1517.237061,0.0,1262.5129800799998
1979-10-26,1521.5,1529.800049,1521.5,1527.800049,1523.920166,0.0,1268.07404067
1979-10-29,1534.599976,1547.199951,1534.599976,1542.599976,1538.682495,0.0,1280.3579800799998
1979-10-30,1542.599976,1556.199951,1539.0,1556.199951,1552.248047,0.0,1291.64595933
1979-10-31,1560.400024,1582.199951,1560.400024,1579.300049,1575.289429,0.0,1310.8190406699998
1979-11-01,1580.0,1603.699951,1580.0,1603.400024,1599.328369,0.0,1330.82201992
1979-11-02,1607.0,1612.900024,1607.0,1610.900024,1606.809082,0.0,1337.04701992
1979-11-05,1607.599976,1607.599976,1597.199951,1600.599976,1596.5354,0.0,1328.49798008
1979-11-06,1600.599976,1600.900024,1595.0,1597.0,1592.94458,0.0,1325.51
1979-11-07,1595.300049,1595.300049,1578.0,1578.5,1574.491455,0.0,1310.155
1979-11-08,1577.400024,1577.400024,1572.900024,1573.199951,1569.204712,0.0,1305.75595933
1979-11-09,1575.099976,1589.300049,1575.099976,1588.0,1583.967407,0.0,1318.04
1979-11-12,1590.199951,1612.800049,1590.199951,1612.800049,1608.704468,0.0,1338.62404067
1979-11-13,1614.300049,1619.300049,1614.300049,1615.099976,1610.998535,0.0,1340.53298008
1979-11-14,1615.099976,1624.5,1607.599976,1623.900024,1619.776245,0.0,1347.83701992
1979-11-15,1626.199951,1634.800049,1626.199951,1632.699951,1628.553833,0.0,1355.14095933
1979-11-16,1632.699951,1634.199951,1625.199951,1625.699951,1621.571655,0.0,1349.33095933
1979-11-19,1625.699951,1635.0,1624.5,1628.5,1624.36438,0.0,1351.655
1979-11-20,1628.800049,1639.0,1628.800049,1631.699951,1627.556274,0.0,1354.31095933
1979-11-21,1625.599976,1625.599976,1615.199951,1624.400024,1620.27478,0.0,1348.25201992
1979-11-23,1634.199951,1651.699951,1634.199951,1651.699951,1647.505493,0.0,1370.91095933
1979-11-26,1655.400024,1682.199951,1655.400024,1682.199951,1677.928101,0.0,1396.22595933
1979-11-27,1688.0,1701.400024,1688.0,1688.099976,1683.812988,0.0,1401.12298008
1979-11-28,1688.099976,1697.099976,1682.900024,1695.0,1690.695557,0.0,1406.85
1979-11-29,1697.5,1709.699951,1697.5,1703.300049,1698.974731,0.0,1413.73904067
1979-11-30,1702.199951,1702.199951,1699.199951,1699.599976,1695.283936,0.0,1410.66798008
1979-12-03,1699.599976,1701.300049,1697.699951,1700.099976,1695.782715,0.0,1411.08298008
1979-12-04,1700.199951,1716.699951,1700.199951,1716.699951,1712.340454,0.0,1424.86095933
1979-12-05,1723.699951,1734.900024,1723.699951,1728.699951,1724.309937,0.0,1434.82095933
1979-12-06,1730.5,1746.599976,1730.5,1746.599976,1742.164551,0.0,1449.67798008
1979-12-07,1746.599976,1759.300049,1725.599976,1730.300049,1725.906006,0.0,1436.14904067
1979-12-10,1730.300049,1731.5,1725.900024,1726.5,1722.115601,0.0,1432.995
1979-12-11,1726.5,1726.599976,1722.400024,1723.0,1718.624512,0.0,1430.09
1979-12-12,1732.800049,1755.800049,1732.800049,1755.800049,1751.341309,0.0,1457.31404067
1979-12-13,1762.0,1771.800049,1762.0,1765.800049,1761.315796,0.0,1465.61404067
1979-12-14,1744.300049,1744.300049,1715.0,1743.5,1739.072388,0.0,1447.105
1979-12-17,1750.300049,1774.199951,1750.300049,1772.400024,1767.899048,0.0,1471.09201992
1979-12-18,1774.699951,1792.599976,1774.699951,1783.900024,1779.369751,0.0,1480.63701992
1979-12-19,1783.900024,1785.199951,1779.599976,1782.5,1777.973389,0.0,1479.475
1979-12-20,1782.5,1789.699951,1782.300049,1787.900024,1783.359619,0.0,1483.95701992
1979-12-21,1787.900024,1791.599976,1785.0,1785.400024,1780.866089,0.0,1481.88201992
1979-12-24,1785.400024,1787.300049,1784.0,1787.300049,1782.761353,0.0,1483.45904067
1979-12-26,1787.300049,1787.300049,1784.0,1787.300049,1782.761353,0.0,1483.45904067
1979-12-27,1792.0,1799.099976,1792.0,1798.599976,1794.032471,0.0,1492.83798008
1979-12-28,1801.900024,1808.199951,1801.900024,1804.300049,1799.71814,0.0,1497.5690406699998
1979-12-31,1804.300049,1813.5,1804.099976,1813.199951,1808.595337,0.0,1504.95595933
1980-01-02,1813.199951,1828.900024,1806.0,1806.099976,1801.513428,0.0,1499.06298008
1980-01-03,1799.699951,1799.699951,1778.599976,1789.400024,1784.855957,0.0,1485.20201992
1980-01-04,1789.400024,1796.099976,1786.699951,1795.199951,1790.641235,0.0,1490.01595933
1980-01-07,1797.800049,1814.099976,1797.800049,1814.099976,1809.493042,0.0,1505.70298008
1980-01-08,1814.800049,1832.599976,1814.800049,1832.599976,1827.946045,0.0,1521.05798008
1980-01-09,1839.699951,1861.400024,1839.699951,1854.0,1849.291748,0.0,1538.82
1980-01-10,1859.199951,1884.900024,1859.199951,1884.099976,1879.31543,0.0,1563.80298008
1980-01-11,1887.199951,1903.0,1887.199951,1898.699951,1893.878174,0.0,1575.92095933
1980-01-14,1903.900024,1924.400024,1903.900024,1922.199951,1917.318604,0.0,1595.42595933
1980-01-15,1927.900024,1944.5,1927.900024,1944.5,1939.56189,0.0,1613.935
1980-01-16,1946.800049,1964.400024,1946.800049,1946.800049,1941.856323,0.0,1615.84404067
1980-01-17,1946.800049,1968.099976,1944.0,1968.099976,1963.102051,0.0,1633.5229800799998
1980-01-18,1968.099976,1975.599976,1964.300049,1966.699951,1961.705566,0.0,1632.36095933
1980-01-21,1972.800049,1981.900024,1972.800049,1973.199951,1968.189087,0.0,1637.75595933
1980-01-22,1967.0,1967.0,1920.199951,1920.699951,1915.82251,0.0,1594.18095933
1980-01-23,1920.699951,1934.800049,1895.900024,1934.099976,1929.188354,0.0,1605.30298008
1980-01-24,1944.5,1959.099976,1944.5,1952.599976,1947.641479,0.0,1620.6579800799998
1980-01-25,1952.599976,1955.099976,1952.0,1955.099976,1950.13501,0.0,1622.7329800799998
1980-01-28,1957.199951,1972.699951,1957.199951,1972.699951,1967.690308,0.0,1637.34095933
1980-01-29,1977.0,1999.400024,1977.0,1988.699951,1983.649658,0.0,1650.62095933
1980-01-30,1993.199951,2025.900024,1993.199951,2025.599976,2020.456055,0.0,1681.24798008
1980-01-31,2027.699951,2048.899902,2027.699951,2027.699951,2022.550659,0.0,1682.99095933
1980-02-01,2027.699951,2032.599976,2014.199951,2032.599976,2027.438232,0.0,1687.05798008
1980-02-04,2033.800049,2041.800049,2033.800049,2039.800049,2034.620117,0.0,1693.03404067
1980-02-05,2032.800049,2032.800049,2016.099976,2018.699951,2013.573486,0.0,1675.52095933
1980-02-06,2018.699951,2029.0,2017.900024,2022.900024,2017.762817,0.0,1679.00701992
1980-02-07,2038.699951,2054.600098,2038.699951,2052.199951,2046.988647,0.0,1703.32595933
1980-02-08,2059.5,2100.399902,2059.5,2100.399902,2095.065918,0.0,1743.33191866
1980-02-11,2113.800049,2125.899902,2113.800049,2118.600098,2113.219971,0.0,1758.4380813399998
1980-02-12,2117.100098,2117.100098,2108.800049,2117.100098,2111.723633,0.0,1757.19308134
1980-02-13,2117.100098,2128.899902,2106.800049,2107.699951,2102.347412,0.0,1749.39095933
1980-02-14,2102.300049,2102.300049,2041.699951,2045.0,2039.806641,0.0,1697.35
1980-02-15,2044.900024,2044.900024,2030.599976,2044.900024,2039.707153,0.0,1697.26701992
1980-02-19,2074.600098,2093.399902,2074.600098,2093.399902,2088.083496,0.0,1737.52191866
1980-02-20,2095.199951,2125.399902,2095.199951,2125.399902,2120.002686,0.0,1764.08191866
1980-02-21,2130.699951,2169.699951,2130.699951,2144.5,2139.054199,0.0,1779.935
1980-02-22,2144.5,2147.800049,2125.100098,2140.0,2134.565674,0.0,1776.1999999999998
1980-02-25,2134.199951,2134.199951,2119.0,2119.0,2113.618896,0.0,1758.77
1980-02-26,2119.0,2146.0,2117.5,2146.0,2140.550293,0.0,1781.1799999999998
1980-02-27,2150.100098,2181.600098,2150.100098,2165.899902,2160.399658,0.0,1797.69691866
1980-02-28,2165.899902,2181.699951,2165.899902,2177.600098,2172.070068,0.0,1807.40808134
1980-02-29,2178.699951,2194.800049,2178.699951,2192.600098,2187.032227,0.0,1819.85808134
1980-03-03,2192.600098,2202.600098,2182.5,2182.5,2176.95752,0.0,1811.475
1980-03-04,2180.199951,2180.199951,2150.0,2164.899902,2159.4021,0.0,1796.86691866
1980-03-05,2165.300049,2193.199951,2165.300049,2165.899902,2160.399658,0.0,1797.69691866
1980-03-06,2158.600098,2158.600098,2096.5,2096.5,2091.175781,0.0,1740.095
1980-03-07,2079.600098,2079.600098,2038.599976,2045.699951,2040.504883,0.0,1697.93095933
1980-03-10,2035.599976,2035.599976,1972.0,1974.599976,1969.585571,0.0,1638.91798008
1980-03-11,1974.599976,2009.699951,1971.699951,2005.099976,2000.008057,0.0,1664.2329800799998
1980-03-12,2005.099976,2027.900024,1984.900024,1996.300049,1991.230591,0.0,1656.92904067
1980-03-13,1992.300049,1992.300049,1966.800049,1966.800049,1961.80542,0.0,1632.4440406699998
1980-03-14,1952.400024,1952.400024,1934.599976,1947.300049,1942.35498,0.0,1616.25904067
1980-03-17,1940.900024,1940.900024,1864.800049,1864.800049,1860.064331,0.0,1547.78404067
1980-03-18,1864.800049,1884.800049,1844.199951,1884.800049,1880.013672,0.0,1564.38404067
1980-03-19,1908.400024,1933.099976,1908.400024,1924.0,1919.114014,0.0,1596.9199999999998
1980-03-20,1924.0,1932.5,1906.5,1906.5,1901.658691,0.0,1582.395
1980-03-21,1896.900024,1896.900024,1887.099976,1888.099976,1883.305176,0.0,1567.12298008
1980-03-24,1884.900024,1884.900024,1830.800049,1830.800049,1826.150757,0.0,1519.56404067
1980-03-25,1830.800049,1835.699951,1811.599976,1819.800049,1815.178711,0.0,1510.4340406699998
1980-03-26,1819.800049,1828.900024,1798.0,1798.199951,1793.633545,0.0,1492.50595933
1980-03-27,1773.099976,1773.099976,1670.900024,1702.5,1698.176636,0.0,1413.075
1980-03-28,1733.699951,1789.199951,1733.699951,1789.199951,1784.656372,0.0,1485.03595933
1980-03-31,1790.599976,1805.099976,1790.599976,1797.599976,1793.034912,0.0,1492.00798008
1980-04-01,1802.300049,1813.699951,1802.300049,1807.800049,1803.209229,0.0,1500.4740406699998
1980-04-02,1807.800049,1809.800049,1800.800049,1807.199951,1802.610596,0.0,1499.97595933
1980-04-03,1806.900024,1806.900024,1793.5,1793.5,1788.945557,0.0,1488.605
1980-04-07,1792.199951,1792.199951,1776.699951,1784.900024,1780.367432,0.0,1481.46701992
1980-04-08,1784.900024,1816.400024,1782.699951,1815.599976,1810.989258,0.0,1506.94798008
1980-04-09,1827.300049,1858.099976,1827.300049,1858.099976,1853.38147,0.0,1542.2229800799998
1980-04-10,1873.5,1881.800049,1873.5,1877.900024,1873.131104,0.0,1558.65701992
1980-04-11,1877.900024,1878.300049,1871.199951,1871.5,1866.747437,0.0,1553.345
1980-04-14,1871.099976,1871.099976,1858.900024,1865.900024,1861.161621,0.0,1548.69701992
1980-04-15,1865.900024,1866.900024,1849.699951,1851.199951,1846.499023,0.0,1536.49595933
1980-04-16,1851.199951,1855.900024,1818.599976,1818.599976,1813.981689,0.0,1509.43798008
1980-04-17,1807.699951,1807.699951,1791.699951,1801.699951,1797.124634,0.0,1495.41095933
1980-04-18,1803.300049,1812.800049,1803.300049,1807.0,1802.411133,0.0,1499.81
1980-04-21,1807.0,1807.900024,1781.5,1784.5,1779.968384,0.0,1481.135
1980-04-22,1791.599976,1818.5,1791.599976,1818.300049,1813.682617,0.0,1509.18904067
1980-04-23,1824.900024,1839.699951,1824.900024,1830.699951,1826.051025,0.0,1519.48095933
1980-04-24,1830.699951,1846.300049,1826.599976,1843.800049,1839.117798,0.0,1530.35404067
1980-04-25,1843.800049,1848.400024,1840.300049,1848.400024,1843.706055,0.0,1534.17201992
1980-04-28,1848.400024,1854.0,1843.400024,1850.300049,1845.601318,0.0,1535.74904067
1980-04-29,1852.400024,1866.099976,1852.400024,1866.099976,1861.361084,0.0,1548.86298008
1980-04-30,1866.099976,1869.900024,1860.099976,1869.900024,1865.151611,0.0,1552.01701992
1980-05-01,1870.900024,1881.300049,1870.900024,1875.0,1870.238403,0.0,1556.25
1980-05-02,1878.400024,1889.0,1878.400024,1884.900024,1880.113281,0.0,1564.46701992
1980-05-05,1884.900024,1887.599976,1878.900024,1878.900024,1874.128662,0.0,1559.48701992
1980-05-06,1877.5,1877.5,1860.300049,1860.300049,1855.575806,0.0,1544.0490406699998
1980-05-07,1856.800049,1856.800049,1841.400024,1841.400024,1836.723755,0.0,1528.36201992
1980-05-08,1841.400024,1843.900024,1828.400024,1828.400024,1823.756836,0.0,1517.57201992
1980-05-09,1828.400024,1829.800049,1809.800049,1809.800049,1805.203979,0.0,1502.13404067
1980-05-12,1807.900024,1807.900024,1793.300049,1801.5,1796.925171,0.0,1495.245
1980-05-13,1807.400024,1830.5,1807.400024,1830.5,1825.851563,0.0,1519.3149999999998
1980-05-14,1846.900024,1859.699951,1846.900024,1858.5,1853.780396,0.0,1542.5549999999998
1980-05-15,1868.599976,1883.900024,1868.599976,1871.699951,1866.946899,0.0,1553.51095933
1980-05-16,1871.699951,1882.400024,1867.300049,1882.400024,1877.619629,0.0,1562.39201992
1980-05-20,1882.400024,1889.300049,1881.900024,1887.699951,1882.906128,0.0,1566.79095933
1980-05-21,1898.099976,1915.699951,1898.099976,1905.5,1900.661011,0.0,1581.5649999999998
1980-05-22,1906.599976,1927.5,1906.599976,1924.300049,1919.41333,0.0,1597.16904067
1980-05-23,1932.900024,1961.900024,1932.900024,1961.099976,1956.119751,0.0,1627.71298008
1980-05-27,1998.599976,2011.699951,1998.599976,2006.900024,2001.803467,0.0,1665.72701992
1980-05-28,2006.900024,2011.5,1991.800049,1997.199951,1992.128052,0.0,1657.67595933
1980-05-29,1995.0,1995.0,1956.800049,1956.800049,1951.830933,0.0,1624.14404067
1980-05-30,1956.800049,1973.699951,1949.099976,1971.699951,1966.692871,0.0,1636.51095933
1980-06-02,1975.599976,1987.0,1975.599976,1981.199951,1976.168823,0.0,1644.39595933
1980-06-03,1982.599976,1989.5,1982.599976,1984.800049,1979.759644,0.0,1647.38404067
1980-06-04,1987.300049,2016.400024,1987.300049,2016.400024,2011.279419,0.0,1673.61201992
1980-06-05,2019.199951,2035.400024,2019.199951,2019.199951,2014.072266,0.0,1675.93595933
1980-06-06,2019.199951,2027.099976,2018.599976,2022.699951,2017.563232,0.0,1678.84095933
1980-06-09,2026.099976,2035.099976,2026.099976,2027.599976,2022.45105,0.0,1682.9079800799998
1980-06-10,2027.599976,2029.800049,2020.400024,2026.699951,2021.553223,0.0,1682.16095933
1980-06-11,2031.5,2043.900024,2031.5,2040.199951,2035.019043,0.0,1693.36595933
1980-06-12,2040.199951,2049.5,2035.900024,2040.800049,2035.617432,0.0,1693.86404067
1980-06-13,2045.699951,2053.5,2045.699951,2051.100098,2045.891479,0.0,1702.4130813399995
1980-06-16,2048.399902,2048.399902,2037.099976,2041.300049,2036.116333,0.0,1694.27904067
1980-06-17,2041.300049,2048.199951,2040.0,2048.199951,2042.998535,0.0,1700.00595933
1980-06-18,2048.199951,2051.5,2039.599976,2044.5,2039.308105,0.0,1696.935
1980-06-19,2044.5,2048.800049,2026.900024,2027.199951,2022.05188,0.0,1682.57595933
1980-06-20,2024.400024,2024.400024,2018.400024,2020.800049,2015.668335,0.0,1677.26404067
1980-06-23,2016.5,2020.599976,2014.699951,2018.699951,2013.573486,0.0,1675.52095933
1980-06-24,2020.800049,2032.099976,2017.599976,2031.900024,2026.740112,0.0,1686.47701992
1980-06-25,2037.300049,2053.800049,2037.300049,2053.800049,2048.584473,0.0,1704.65404067
1980-06-26,2061.600098,2072.899902,2057.199951,2057.199951,2051.975586,0.0,1707.47595933
1980-06-27,2058.699951,2070.5,2054.100098,2069.5,2064.244629,0.0,1717.685
1980-06-30,2073.600098,2076.5,2061.300049,2061.300049,2056.065186,0.0,1710.8790406699998
1980-07-02,2075.600098,2088.800049,2072.100098,2088.800049,2083.495605,0.0,1733.7040406699998
1980-07-03,2094.800049,2120.399902,2094.800049,2120.199951,2114.815918,0.0,1759.76595933
1980-07-04,2122.399902,2136.300049,2122.399902,2136.300049,2130.875244,0.0,1773.1290406699998
1980-07-07,2137.699951,2138.5,2130.600098,2138.5,2133.06958,0.0,1774.955
1980-07-08,2145.199951,2149.0,2138.100098,2143.300049,2137.857178,0.0,1778.93904067
1980-07-09,2141.600098,2151.699951,2139.5,2141.300049,2135.862305,0.0,1777.27904067
1980-07-10,2135.5,2135.5,2114.300049,2114.300049,2108.930908,0.0,1754.8690406699998
1980-07-11,2103.600098,2116.899902,2099.899902,2116.899902,2111.524414,0.0,1757.02691866
1980-07-14,2116.300049,2126.300049,2116.300049,2126.300049,2120.900391,0.0,1764.8290406699998
1980-07-15,2129.600098,2129.600098,2114.5,2115.0,2109.62915,0.0,1755.4499999999998
1980-07-16,2114.100098,2126.300049,2113.100098,2117.899902,2112.521729,0.0,1757.85691866
1980-07-17,2120.300049,2133.899902,2120.300049,2133.899902,2128.480713,0.0,1771.13691866
1980-07-18,2145.100098,2156.199951,2145.100098,2150.399902,2144.939209,0.0,1784.83191866
1980-07-21,2158.0,2170.600098,2151.899902,2170.600098,2165.088135,0.0,1801.59808134
1980-07-22,2172.699951,2184.0,2172.699951,2179.0,2173.466553,0.0,1808.57
1980-07-23,2184.600098,2198.800049,2184.399902,2195.800049,2190.223877,0.0,1822.51404067
1980-07-24,2201.699951,2205.600098,2195.300049,2204.600098,2199.001465,0.0,1829.81808134
1980-07-25,2204.199951,2205.100098,2196.300049,2197.199951,2191.620361,0.0,1823.67595933
1980-07-28,2191.399902,2191.399902,2181.800049,2184.100098,2178.553711,0.0,1812.80308134
1980-07-29,2185.699951,2206.899902,2185.699951,2206.899902,2201.295654,0.0,1831.72691866
1980-07-30,2209.199951,2221.100098,2209.199951,2212.100098,2206.482666,0.0,1836.04308134
1980-07-31,2202.300049,2202.300049,2186.5,2197.399902,2191.81958,0.0,1823.84191866
1980-08-01,2200.5,2200.5,2189.600098,2194.100098,2188.52832,0.0,1821.10308134
1980-08-05,2187.199951,2187.199951,2177.100098,2177.100098,2171.571289,0.0,1806.99308134
1980-08-06,2175.300049,2180.199951,2165.899902,2179.699951,2174.164551,0.0,1809.15095933
1980-08-07,2188.699951,2205.100098,2188.699951,2205.100098,2199.5,0.0,1830.23308134
1980-08-08,2212.699951,2231.199951,2212.699951,2225.399902,2219.748535,0.0,1847.08191866
1980-08-11,2224.600098,2247.699951,2224.600098,2246.800049,2241.094482,0.0,1864.84404067
1980-08-12,2254.0,2258.800049,2239.300049,2239.300049,2233.613281,0.0,1858.61904067
1980-08-13,2236.899902,2247.800049,2236.5,2241.5,2235.807861,0.0,1860.445
1980-08-14,2246.300049,2258.800049,2246.300049,2258.800049,2253.063965,0.0,1874.80404067
1980-08-15,2259.0,2261.699951,2255.300049,2256.600098,2250.869629,0.0,1872.97808134
1980-08-18,2251.399902,2251.399902,2218.899902,2218.899902,2213.265137,0.0,1841.68691866
1980-08-19,2212.800049,2215.899902,2203.899902,2203.899902,2198.303223,0.0,1829.23691866
1980-08-20,2205.699951,2246.399902,2205.699951,2246.399902,2240.695313,0.0,1864.51191866
1980-08-21,2255.399902,2270.699951,2255.399902,2270.699951,2264.933594,0.0,1884.68095933
1980-08-22,2280.899902,2288.5,2271.699951,2271.699951,2265.931152,0.0,1885.51095933
1980-08-25,2272.5,2276.800049,2267.199951,2267.199951,2261.442383,0.0,1881.77595933
1980-08-26,2266.300049,2278.0,2261.800049,2262.699951,2256.954102,0.0,1878.04095933
1980-08-27,2260.399902,2260.399902,2242.0,2242.300049,2236.605713,0.0,1861.10904067
1980-08-28,2238.0,2238.0,2205.699951,2205.699951,2200.098633,0.0,1830.73095933
1980-08-29,2199.300049,2218.0,2195.5,2218.0,2212.367676,0.0,1840.94
1980-09-02,2218.199951,2239.100098,2218.199951,2239.100098,2233.414063,0.0,1858.45308134
1980-09-03,2243.5,2265.5,2243.5,2265.5,2259.746826,0.0,1880.365
