Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD
1997-09-02,9564.44043,9564.44043,9185.490234,9211.669922,9211.635742,0.0,368.46679688
1997-09-03,9460.75,9502.730469,9375.769531,9460.759766,9460.724609,0.0,378.43039064
1997-09-04,9421.339844,9466.610352,9117.870117,9147.849609,9147.81543,0.0,365.91398436
1997-09-05,9278.30957,9304.099609,9141.429688,9290.389648,9290.355469,0.0,371.61558592
1997-09-08,9357.030273,9357.030273,9133.429688,9149.290039,9149.255859,0.0,365.97160156
1997-09-09,9154.05957,9174.429688,9002.769531,9079.360352,9079.326172,0.0,363.17441408
1997-09-10,9242.980469,9269.870117,9134.429688,9145.179688,9145.145508,0.0,365.80718752
1997-09-11,9038.900391,9134.450195,9027.879883,9115.099609,9115.06543,0.0,364.60398436
1997-09-12,9157.230469,9191.719727,9142.530273,9155.240234,9155.206055,0.0,366.20960936000006
1997-09-15,8996.709961,9020.730469,8898.129883,8932.019531,8931.986328,0.0,357.28078124
1997-09-17,9070.230469,9123.169922,9020.370117,9087.549805,9087.515625,0.0,363.5019922
1997-09-18,9075.320313,9141.330078,9055.370117,9141.330078,9141.295898,0.0,365.65320312000006
1997-09-19,9189.589844,9292.120117,9187.209961,9243.709961,9243.675781,0.0,369.74839844
1997-09-22,9257.089844,9288.950195,9216.580078,9220.990234,9220.956055,0.0,368.83960936000005
1997-09-23,9230.089844,9230.089844,9053.769531,9073.769531,9073.735352,0.0,362.95078124
1997-09-24,9032.0,9083.950195,8978.730469,8994.019531,8993.986328,0.0,359.76078124000003
1997-09-25,9168.110352,9168.110352,8785.959961,8791.80957,8791.777344,0.0,351.6723828
1997-09-26,8750.780273,8829.099609,8599.820313,8719.0,8718.967773,0.0,348.76
1997-09-30,8806.839844,8812.009766,8658.05957,8708.830078,8708.797852,0.0,348.35320312000005
1997-10-01,8737.080078,8737.080078,8625.839844,8695.019531,8694.987305,0.0,347.80078124
1997-10-02,8698.669922,8733.610352,8502.299805,8504.660156,8504.62793,0.0,340.18640624
1997-10-03,8393.879883,8537.179688,8393.879883,8537.179688,8537.147461,0.0,341.48718752
1997-10-06,8405.299805,8498.740234,8384.349609,8392.589844,8392.557617,0.0,335.70359376
1997-10-07,8285.280273,8368.290039,8177.540039,8221.349609,8221.317383,0.0,328.85398436
1997-10-08,8285.889648,8325.610352,8204.910156,8255.820313,8255.788086,0.0,330.23281252000004
1997-10-09,8373.200195,8461.870117,8364.759766,8461.870117,8461.837891,0.0,338.47480468000003
1997-10-13,8503.799805,8512.570313,8444.179688,8463.160156,8463.12793,0.0,338.52640624000003
1997-10-14,8480.769531,8489.379883,8391.299805,8429.349609,8429.317383,0.0,337.17398436
1997-10-15,8381.299805,8392.540039,8256.320313,8262.400391,8262.368164,0.0,330.49601564
1997-10-16,8177.390137,8203.129883,7967.410156,7997.810059,7997.779297,0.0,319.91240236000004
1997-10-17,8084.189941,8084.189941,7654.879883,7832.149902,7832.120605,0.0,313.28599608
1997-10-20,7579.859863,7579.859863,7274.970215,7316.779785,7316.751953,0.0,292.6711914
1997-10-21,7468.830078,7734.049805,7468.830078,7734.049805,7734.020996,0.0,309.3619922
1997-10-22,7752.319824,7835.549805,7529.359863,7692.470215,7692.441406,0.0,307.6988086
1997-10-23,7739.549805,7901.810059,7669.759766,7825.009766,7824.980469,0.0,313.00039064000003
1997-10-24,7536.029785,7741.810059,7536.029785,7719.040039,7719.01123,0.0,308.76160156000003
1997-10-27,7719.859863,7788.419922,7655.990234,7662.529785,7662.500977,0.0,306.5011914
1997-10-28,7280.640137,7339.600098,7186.700195,7210.009766,7209.982422,0.0,288.40039064
1997-10-29,7391.310059,7391.310059,7089.560059,7089.560059,7089.533691,0.0,283.58240236
1997-10-30,7136.240234,7315.819824,7040.540039,7313.399902,7313.37207,0.0,292.53599608
1997-11-03,7419.339844,7651.629883,7406.100098,7646.350098,7646.321289,0.0,305.85400392
1997-11-04,7835.600098,7940.200195,7764.029785,7785.319824,7785.291016,0.0,311.41279296
1997-11-05,7733.220215,7864.220215,7733.220215,7864.220215,7864.19043,0.0,314.5688086
1997-11-06,7987.080078,8090.140137,7983.919922,8076.77002,8076.739258,0.0,323.07080080000003
1997-11-07,8076.52002,8137.02002,7778.660156,7860.089844,7860.060059,0.0,314.40359376000004
1997-11-10,7724.870117,7810.990234,7644.52002,7767.140137,7767.111328,0.0,310.68560548
1997-11-11,7765.220215,7797.720215,7681.140137,7712.160156,7712.131348,0.0,308.48640624
1997-11-13,7544.870117,7587.970215,7515.640137,7554.939941,7554.911133,0.0,302.19759764
1997-11-14,7673.140137,7681.310059,7481.390137,7482.919922,7482.89209,0.0,299.31679688
1997-11-17,7528.330078,7690.540039,7499.25,7690.540039,7690.51123,0.0,307.62160156000004
1997-11-18,7870.02002,7876.140137,7642.939941,7644.970215,7644.941406,0.0,305.79880860000003
1997-11-19,7606.490234,7705.399902,7606.490234,7705.399902,7705.371094,0.0,308.21599608
1997-11-20,7747.859863,7806.680176,7689.189941,7693.290039,7693.26123,0.0,307.73160156
1997-11-21,7762.22998,7773.350098,7732.720215,7773.350098,7773.321289,0.0,310.93400392
1997-11-24,7880.02002,7880.02002,7751.319824,7756.25,7756.221191,0.0,310.25
1997-11-25,7702.720215,7773.180176,7698.47998,7759.970215,7759.941406,0.0,310.3988086
1997-11-26,7819.790039,7819.790039,7694.720215,7698.240234,7698.211426,0.0,307.92960936000003
1997-11-27,7737.470215,7762.149902,7690.109863,7762.149902,7762.121094,0.0,310.48599608
1997-11-28,7833.470215,7876.910156,7794.779785,7797.189941,7797.161133,0.0,311.88759764
1997-12-01,7446.490234,7454.97998,7354.919922,7400.640137,7400.612305,0.0,296.02560548
1997-12-02,7455.509766,7679.529785,7455.509766,7679.529785,7679.500977,0.0,307.1811914
1997-12-03,7651.680176,7904.160156,7651.680176,7902.509766,7902.479492,0.0,316.10039064
1997-12-04,8003.870117,8060.279785,7919.399902,8050.129883,8050.099121,0.0,322.00519532
1997-12-05,8175.189941,8280.650391,8121.899902,8166.870117,8166.839355,0.0,326.67480468
1997-12-08,8265.360352,8402.169922,8265.360352,8402.169922,8402.137695,0.0,336.08679687999995
1997-12-09,8512.610352,8512.610352,8325.230469,8333.490234,8333.458008,0.0,333.33960936000005
1997-12-10,8368.160156,8532.25,8368.160156,8503.549805,8503.517578,0.0,340.1419922
1997-12-11,8438.379883,8451.929688,8250.919922,8270.580078,8270.547852,0.0,330.82320312
1997-12-12,8135.169922,8398.269531,8135.169922,8398.269531,8398.237305,0.0,335.93078124
1997-12-15,8420.910156,8420.910156,8241.490234,8241.490234,8241.458008,0.0,329.65960936000005
1997-12-16,8341.349609,8341.349609,8172.830078,8193.650391,8193.618164,0.0,327.74601564
1997-12-17,8297.69043,8347.200195,8241.69043,8347.200195,8347.167969,0.0,333.8880078
1997-12-18,8361.900391,8380.719727,8253.879883,8255.049805,8255.017578,0.0,330.2019922
1997-12-19,8205.830078,8305.830078,8091.169922,8092.580078,8092.549316,0.0,323.70320312
1997-12-22,8223.69043,8226.139648,8096.990234,8104.029785,8103.999023,0.0,324.1611914
1997-12-23,8192.700195,8192.700195,8032.529785,8038.310059,8038.279297,0.0,321.53240236000005
1997-12-24,7925.100098,8080.810059,7920.100098,8075.049805,8075.019043,0.0,323.0019922
1997-12-26,8135.450195,8205.700195,8113.22998,8132.5,8132.469238,0.0,325.3
1997-12-29,8111.77002,8113.22998,8069.169922,8076.649902,8076.619141,0.0,323.06599608
1997-12-30,8167.339844,8167.339844,8116.149902,8145.77002,8145.739258,0.0,325.8308008
1997-12-31,8226.330078,8243.599609,8176.700195,8187.27002,8187.239258,0.0,327.4908008
1998-01-05,8154.919922,8154.919922,8025.740234,8028.629883,8028.599121,0.0,321.14519532
1998-01-06,7994.680176,7999.620117,7938.669922,7966.180176,7966.149902,0.0,318.64720704
1998-01-07,7968.540039,8017.52002,7821.75,7835.560059,7835.530762,0.0,313.42240236000004
1998-01-08,7860.029785,7871.109863,7775.259766,7778.160156,7778.131348,0.0,311.12640624
1998-01-09,7779.109863,7813.859863,7647.240234,7737.200195,7737.171387,0.0,309.48800780000005
1998-01-12,7578.140137,7592.669922,7373.140137,7375.140137,7375.112305,0.0,295.00560548000004
1998-01-13,7496.379883,7517.120117,7399.47998,7513.240234,7513.211914,0.0,300.52960936
1998-01-14,7617.529785,7798.25,7617.529785,7798.25,7798.221191,0.0,311.93
1998-01-15,7856.149902,7856.149902,7765.990234,7770.77002,7770.741211,0.0,310.8308008
1998-01-16,7756.419922,7879.209961,7756.419922,7799.100098,7799.071289,0.0,311.96400392
1998-01-19,7928.5,7935.870117,7842.060059,7847.620117,7847.59082,0.0,313.90480468000004
1998-01-20,7880.629883,7908.200195,7840.549805,7907.680176,7907.649902,0.0,316.30720704
1998-01-21,8020.490234,8098.649902,8009.22998,8098.649902,8098.619141,0.0,323.94599608
1998-01-22,8066.140137,8114.220215,8066.140137,8085.470215,8085.439453,0.0,323.41880860000003
1998-02-02,8260.280273,8405.110352,8245.419922,8405.110352,8405.078125,0.0,336.20441408
1998-02-03,8583.379883,8586.919922,8478.30957,8514.179688,8514.147461,0.0,340.56718752
1998-02-04,8539.80957,8575.299805,8453.419922,8470.610352,8470.578125,0.0,338.82441408
1998-02-05,8492.919922,8626.799805,8484.980469,8621.969727,8621.9375,0.0,344.87878908
1998-02-06,8712.25,8775.669922,8469.360352,8544.139648,8544.107422,0.0,341.76558592000004
1998-02-09,8778.980469,8796.44043,8634.610352,8634.610352,8634.578125,0.0,345.38441408
1998-02-10,8667.410156,8673.349609,8537.400391,8567.660156,8567.62793,0.0,342.70640624
1998-02-11,8693.990234,8753.540039,8682.160156,8713.419922,8713.387695,0.0,348.53679688
1998-02-12,8805.160156,8831.120117,8763.070313,8800.019531,8799.987305,0.0,352.00078124
1998-02-13,8920.240234,8920.240234,8701.580078,8706.459961,8706.427734,0.0,348.25839844
1998-02-16,8673.820313,8729.700195,8628.360352,8708.290039,8708.257813,0.0,348.33160156
1998-02-17,8701.969727,8796.219727,8648.759766,8782.089844,8782.057617,0.0,351.28359376000003
1998-02-18,8868.679688,8886.070313,8815.530273,8837.339844,8837.307617,0.0,353.49359376
1998-02-19,8958.339844,9014.320313,8942.719727,8978.509766,8978.476563,0.0,359.14039064
1998-02-20,9095.370117,9095.370117,9021.849609,9037.480469,9037.447266,0.0,361.49921876
1998-02-23,9126.5,9176.240234,9074.620117,9147.0,9146.96582,0.0,365.88
1998-02-24,9324.540039,9324.540039,9032.790039,9066.459961,9066.425781,0.0,362.65839844
1998-02-25,9111.870117,9131.419922,9010.759766,9027.099609,9027.066406,0.0,361.08398436
1998-02-26,9144.259766,9229.19043,9126.55957,9229.19043,9229.15625,0.0,369.16761720000005
1998-02-27,9363.389648,9378.519531,9194.509766,9202.55957,9202.525391,0.0,368.1023828
1998-03-02,9272.790039,9314.740234,9243.650391,9277.089844,9277.055664,0.0,371.08359376
1998-03-03,9307.019531,9307.019531,9120.330078,9211.830078,9211.795898,0.0,368.4732031200001
1998-03-04,9202.820313,9260.919922,8967.980469,8977.540039,8977.506836,0.0,359.10160156
1998-03-05,8995.919922,8995.919922,8748.910156,8765.320313,8765.288086,0.0,350.61281252000003
1998-03-06,8630.049805,8853.55957,8630.049805,8847.650391,8847.618164,0.0,353.90601564
1998-03-09,8860.219727,8910.780273,8812.94043,8887.360352,8887.327148,0.0,355.49441408
1998-03-10,8971.509766,8976.150391,8869.55957,8897.269531,8897.236328,0.0,355.89078124
1998-03-11,8991.709961,9030.549805,8969.55957,9030.549805,9030.516602,0.0,361.2219922000001
1998-03-12,9113.150391,9137.089844,9049.05957,9056.370117,9056.335938,0.0,362.25480468
1998-03-13,9096.740234,9109.389648,9006.120117,9055.509766,9055.475586,0.0,362.22039064
1998-03-16,9088.5,9107.549805,9049.660156,9065.299805,9065.265625,0.0,362.6119922
1998-03-17,9161.179688,9165.120117,9037.290039,9045.549805,9045.516602,0.0,361.8219922
1998-03-18,9045.360352,9069.769531,8948.299805,8952.660156,8952.626953,0.0,358.10640624
1998-03-19,8994.049805,8994.049805,8837.290039,8859.410156,8859.37793,0.0,354.37640624
1998-03-20,8911.759766,8911.759766,8823.269531,8904.230469,8904.197266,0.0,356.16921876000004
1998-03-23,8843.769531,8853.830078,8738.0,8757.589844,8757.557617,0.0,350.30359376
1998-03-24,8792.219727,8815.55957,8751.849609,8806.849609,8806.817383,0.0,352.27398436000004
1998-03-25,8904.5,9040.75,8902.610352,9040.75,9040.716797,0.0,361.63
1998-03-26,9120.230469,9130.5,9008.200195,9014.169922,9014.136719,0.0,360.56679688
1998-03-27,9091.75,9139.669922,9070.870117,9095.830078,9095.795898,0.0,363.83320312000006
1998-03-30,9154.549805,9154.549805,9079.950195,9088.959961,9088.925781,0.0,363.55839844
1998-03-31,9069.650391,9106.780273,9051.839844,9091.160156,9091.125977,0.0,363.64640624
1998-04-01,9160.679688,9160.679688,9035.69043,9041.5,9041.466797,0.0,361.66
1998-04-02,9029.730469,9062.389648,8979.490234,9013.099609,9013.066406,0.0,360.52398436
1998-04-03,9087.830078,9143.730469,9043.769531,9134.05957,9134.025391,0.0,365.3623828
1998-04-07,9283.980469,9337.610352,9264.820313,9266.679688,9266.645508,0.0,370.66718752
1998-04-08,9263.94043,9279.280273,9222.209961,9263.44043,9263.40625,0.0,370.53761720000006
1998-04-09,9335.419922,9335.419922,9065.879883,9090.30957,9090.275391,0.0,363.6123828
1998-04-10,9178.160156,9178.740234,8992.089844,9054.019531,9053.986328,0.0,362.16078124
1998-04-13,9014.740234,9014.740234,8851.139648,8863.110352,8863.078125,0.0,354.52441408
1998-04-14,8906.44043,8910.139648,8738.910156,8764.580078,8764.547852,0.0,350.58320312000006
1998-04-15,8887.639648,8887.639648,8720.870117,8807.30957,8807.277344,0.0,352.2923828
1998-04-16,8855.790039,8859.089844,8773.089844,8780.209961,8780.177734,0.0,351.20839844000005
1998-04-17,8724.650391,8796.650391,8589.30957,8619.490234,8619.458008,0.0,344.77960936000005
1998-04-20,8741.950195,8741.950195,8507.44043,8508.55957,8508.527344,0.0,340.3423828
1998-04-21,8513.530273,8596.209961,8371.639648,8440.200195,8440.167969,0.0,337.6080078
1998-04-22,8553.160156,8636.509766,8526.099609,8636.509766,8636.477539,0.0,345.46039064
1998-04-23,8624.820313,8653.230469,8586.05957,8613.959961,8613.927734,0.0,344.55839844
1998-04-24,8571.019531,8640.379883,8571.019531,8636.110352,8636.078125,0.0,345.44441408
1998-04-27,8623.610352,8649.040039,8453.480469,8471.620117,8471.587891,0.0,338.86480468
1998-04-28,8327.459961,8434.669922,8327.459961,8434.669922,8434.637695,0.0,337.38679688
1998-04-29,8466.379883,8488.80957,8342.660156,8348.349609,8348.317383,0.0,333.93398436
1998-04-30,8422.089844,8436.25,8294.379883,8304.209961,8304.177734,0.0,332.16839844000003
1998-05-04,8321.580078,8360.599609,8274.240234,8360.599609,8360.567383,0.0,334.42398436
1998-05-05,8387.44043,8432.030273,8320.980469,8330.150391,8330.118164,0.0,333.20601564
1998-05-06,8297.900391,8325.639648,8235.339844,8325.639648,8325.607422,0.0,333.02558592
1998-05-07,8319.370117,8357.169922,8283.299805,8290.370117,8290.337891,0.0,331.61480468
1998-05-08,8241.55957,8242.549805,8184.419922,8210.839844,8210.807617,0.0,328.43359376
1998-05-11,8304.980469,8399.629883,8297.05957,8378.879883,8378.847656,0.0,335.15519532
1998-05-12,8386.209961,8386.209961,8272.820313,8278.429688,8278.397461,0.0,331.13718752
1998-05-13,8306.129883,8306.129883,8174.720215,8202.900391,8202.868164,0.0,328.11601564
1998-05-14,8202.099609,8256.959961,8193.5,8193.5,8193.467773,0.0,327.74
1998-05-15,8198.030273,8229.320313,8160.25,8167.5,8167.469238,0.0,326.7
1998-05-18,8023.919922,8160.089844,8023.919922,8134.890137,8134.859375,0.0,325.39560548000003
1998-05-19,8108.589844,8188.859863,8103.419922,8136.27002,8136.239258,0.0,325.4508008
1998-05-20,8229.129883,8294.790039,8229.129883,8267.490234,8267.458008,0.0,330.69960936
1998-05-21,8342.139648,8389.150391,8316.509766,8369.320313,8369.288086,0.0,334.77281252
1998-05-22,8360.169922,8403.769531,8360.169922,8384.910156,8384.87793,0.0,335.39640624
1998-05-25,8417.160156,8417.160156,8302.860352,8314.089844,8314.057617,0.0,332.56359376
1998-05-26,8261.410156,8300.160156,8146.339844,8178.390137,8178.359375,0.0,327.13560548000004
1998-05-27,8093.419922,8152.879883,8035.709961,8068.169922,8068.13916,0.0,322.72679688
1998-05-28,8147.419922,8147.419922,8051.709961,8124.5,8124.469238,0.0,324.98
1998-05-29,8119.25,8119.25,7895.149902,7903.339844,7903.30957,0.0,316.13359376
1998-06-01,7860.049805,7860.049805,7574.509766,7606.25,7606.221191,0.0,304.25
1998-06-02,7671.209961,7671.209961,7523.5,7565.640137,7565.611328,0.0,302.62560548000005
1998-06-03,7631.97998,7699.47998,7598.160156,7643.200195,7643.171387,0.0,305.7280078
1998-06-04,7563.629883,7563.629883,7389.799805,7425.959961,7425.932129,0.0,297.03839844
1998-06-05,7582.109863,7585.290039,7418.930176,7505.580078,7505.552246,0.0,300.22320312
1998-06-08,7601.310059,7645.390137,7560.790039,7591.27002,7591.241211,0.0,303.6508008
1998-06-09,7607.580078,7607.580078,7448.359863,7455.629883,7455.602051,0.0,298.22519532
1998-06-10,7377.049805,7422.649902,7220.129883,7223.129883,7223.102539,0.0,288.92519532
1998-06-11,7073.220215,7238.919922,7073.220215,7210.740234,7210.712891,0.0,288.42960936000003
1998-06-12,7121.859863,7199.47998,7099.540039,7117.109863,7117.083008,0.0,284.68439452
1998-06-15,7166.959961,7283.830078,7111.759766,7283.830078,7283.802246,0.0,291.35320312
1998-06-16,7174.72998,7444.060059,7170.759766,7404.27002,7404.242188,0.0,296.1708008
1998-06-17,7486.540039,7548.0,7445.919922,7466.379883,7466.352051,0.0,298.65519532
1998-06-18,7658.350098,7771.759766,7633.720215,7768.310059,7768.28125,0.0,310.73240236000004
1998-06-19,7723.279785,7815.109863,7700.22998,7754.430176,7754.401367,0.0,310.17720704
1998-06-22,7867.410156,7867.410156,7678.700195,7692.910156,7692.881348,0.0,307.71640624
1998-06-23,7729.910156,7729.910156,7598.27002,7633.359863,7633.331055,0.0,305.33439452
1998-06-24,7733.709961,7783.990234,7659.589844,7670.709961,7670.681152,0.0,306.82839844
1998-06-25,7762.319824,7777.290039,7695.740234,7722.640137,7722.611328,0.0,308.90560548
1998-06-26,7717.370117,7771.649902,7656.129883,7681.959961,7681.931152,0.0,307.27839844
1998-06-29,7679.680176,7679.680176,7533.040039,7535.72998,7535.70166,0.0,301.4291992
1998-06-30,7606.149902,7606.149902,7517.330078,7548.810059,7548.78125,0.0,301.95240236
1998-07-02,7654.009766,7823.240234,7647.709961,7817.109863,7817.081055,0.0,312.68439452
1998-07-03,7797.919922,7872.240234,7746.450195,7758.629883,7758.601074,0.0,310.34519532
1998-07-06,7949.120117,7974.27002,7894.180176,7894.850098,7894.819824,0.0,315.79400392
1998-07-07,7947.529785,7947.529785,7829.870117,7845.970215,7845.940918,0.0,313.8388086
1998-07-08,7908.0,7938.97998,7887.810059,7936.819824,7936.789551,0.0,317.47279296
1998-07-09,8044.959961,8079.740234,7947.529785,7947.529785,7947.499512,0.0,317.9011914
1998-07-10,7925.25,7927.819824,7839.799805,7883.160156,7883.129883,0.0,315.32640624
1998-07-13,7818.359863,7869.629883,7803.560059,7815.529785,7815.500977,0.0,312.6211914
1998-07-14,7888.109863,7895.459961,7789.220215,7789.220215,7789.191406,0.0,311.5688086
1998-07-15,7853.72998,7875.910156,7832.169922,7875.910156,7875.880371,0.0,315.03640624
1998-07-16,7933.77002,7949.509766,7904.77002,7924.839844,7924.80957,0.0,316.99359376
1998-07-17,8013.240234,8040.149902,7985.799805,8032.859863,8032.829102,0.0,321.31439452
1998-07-20,8075.859863,8075.859863,8014.700195,8047.669922,8047.63916,0.0,321.90679688
1998-07-21,8076.580078,8092.439941,7940.620117,7949.200195,7949.169922,0.0,317.9680078
1998-07-22,7872.899902,7881.060059,7794.080078,7881.060059,7881.029785,0.0,315.24240236
1998-07-23,7866.390137,7934.580078,7860.209961,7879.890137,7879.859863,0.0,315.19560548000004
1998-07-24,7813.790039,7902.399902,7812.580078,7902.399902,7902.369629,0.0,316.09599608
1998-07-27,7935.310059,7935.310059,7882.470215,7890.299805,7890.269531,0.0,315.6119922
1998-07-28,7941.379883,7950.839844,7822.129883,7830.140137,7830.11084,0.0,313.20560548000003
1998-07-29,7818.180176,7842.120117,7761.879883,7775.330078,7775.30127,0.0,311.01320312
1998-07-30,7808.850098,7808.850098,7723.910156,7730.430176,7730.401367,0.0,309.21720704
1998-07-31,7792.22998,7797.930176,7653.310059,7653.509766,7653.480957,0.0,306.14039064
1998-08-03,7715.799805,7715.799805,7588.759766,7599.040039,7599.01123,0.0,303.96160156
1998-08-04,7573.029785,7639.419922,7573.029785,7593.140137,7593.111328,0.0,303.72560548
1998-08-05,7524.830078,7543.279785,7482.819824,7499.72998,7499.702148,0.0,299.98919920000003
1998-08-06,7567.640137,7568.560059,7455.450195,7471.740234,7471.712402,0.0,298.86960936
1998-08-07,7501.27002,7542.879883,7446.970215,7530.02002,7529.991699,0.0,301.2008008
1998-08-10,7477.899902,7487.009766,7367.02002,7372.120117,7372.092285,0.0,294.88480468
1998-08-11,7361.189941,7398.0,7338.850098,7383.97998,7383.952148,0.0,295.35919920000003
1998-08-12,7301.52002,7351.509766,7276.240234,7351.509766,7351.481934,0.0,294.06039064000004
1998-08-13,7433.390137,7447.299805,7362.549805,7362.549805,7362.521973,0.0,294.5019922
1998-08-14,7345.529785,7355.149902,7275.600098,7348.040039,7348.012207,0.0,293.92160156
1998-08-17,7352.279785,7352.279785,7248.140137,7273.850098,7273.822266,0.0,290.95400392
1998-08-18,7284.600098,7284.600098,7088.72998,7181.589844,7181.5625,0.0,287.26359376
1998-08-19,7261.850098,7322.370117,7259.629883,7293.399902,7293.37207,0.0,291.73599608
1998-08-20,7289.890137,7311.75,7257.189941,7270.839844,7270.812012,0.0,290.83359376
1998-08-21,7268.140137,7277.240234,7195.049805,7213.370117,7213.342773,0.0,288.53480468000004
1998-08-24,7128.970215,7128.970215,6952.009766,6957.75,6957.724121,0.0,278.31
1998-08-25,6948.950195,6948.950195,6811.430176,6908.330078,6908.304199,0.0,276.33320312
1998-08-26,6996.319824,7017.399902,6813.459961,6814.330078,6814.304199,0.0,272.57320312
1998-08-27,6706.319824,6820.709961,6665.950195,6813.299805,6813.273926,0.0,272.5319922
1998-08-28,6625.370117,6802.950195,6615.939941,6723.77002,6723.744141,0.0,268.9508008
1998-08-31,6776.149902,6776.149902,6547.430176,6550.109863,6550.084961,0.0,262.00439452
1998-09-01,6350.129883,6361.580078,6219.890137,6335.089844,6335.06543,0.0,253.40359376
1998-09-02,6450.419922,6518.109863,6388.069824,6471.680176,6471.655762,0.0,258.86720704
1998-09-03,6372.359863,6391.859863,6240.689941,6251.379883,6251.356445,0.0,250.05519532
1998-09-04,6254.830078,6463.149902,6254.830078,6463.149902,6463.125488,0.0,258.52599608
1998-09-07,6769.620117,6822.970215,6707.640137,6800.72998,6800.704102,0.0,272.0291992
1998-09-08,6820.189941,6942.259766,6820.189941,6942.259766,6942.233887,0.0,277.69039064000003
1998-09-09,7017.279785,7017.279785,6846.5,6894.569824,6894.543945,0.0,275.78279296
1998-09-10,6803.259766,6915.069824,6780.779785,6803.830078,6803.804199,0.0,272.15320312
1998-09-11,6745.52002,6858.990234,6682.910156,6841.830078,6841.804199,0.0,273.67320312
1998-09-14,6884.819824,6922.959961,6852.080078,6860.169922,6860.144043,0.0,274.40679688
