Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD
2014-07-01,50945.26172,51480.19141,50945.26172,51480.19141,51480.19141,0.0,3603.6133987
2014-07-02,51480.19141,51978.37891,51480.19141,51883.71094,51883.71094,0.0,3631.8597658
2014-07-03,51883.71094,52101.33984,51678.92969,51918.44141,51918.44141,0.0,3634.290898700001
2014-07-04,51918.44141,52060.03125,51864.07813,52060.03125,52060.03125,0.0,3644.202187500001
2014-07-07,52060.03125,52125.98828,51749.21875,51877.10938,51877.10938,0.0,3631.3976566000006
2014-07-08,51877.10938,51877.10938,51490.01953,51608.32813,51608.32813,0.0,3612.5829691
2014-07-09,51608.32813,51608.32813,51205.73047,51401.46094,51401.46094,0.0,3598.1022658
2014-07-10,51401.46094,51522.76172,50699.05859,50994.46094,50994.46094,0.0,3569.6122658
2014-07-11,50994.46094,51196.85156,50887.03125,51161.32813,51161.32813,0.0,3581.2929691000004
2014-07-14,51161.32813,51655.94141,51161.32813,51540.87891,51540.87891,0.0,3607.8615237
2014-07-15,51540.87891,51803.92969,51402.60156,51735.28906,51735.28906,0.0,3621.470234200001
2014-07-16,51735.28906,52183.37109,51677.21094,52076.89844,52076.89844,0.0,3645.3828908
2014-07-17,52076.89844,52076.89844,51605.12109,51789.73828,51789.73828,0.0,3625.2816796
2014-07-18,51789.73828,51789.73828,51339.76172,51695.05078,51695.05078,0.0,3618.6535546
2014-07-21,51695.05078,51721.62891,51354.96875,51420.80859,51420.80859,0.0,3599.4566013000003
2014-07-22,51420.80859,52019.39063,51420.80859,51931.32813,51931.32813,0.0,3635.192969100001
2014-07-23,51931.32813,52052.26953,51766.60156,51910.92188,51910.92188,0.0,3633.7645316
2014-07-24,51910.92188,52010.60938,51613.51172,51621.51953,51621.51953,0.0,3613.5063671
2014-07-25,51621.51953,51752.85938,51523.51953,51550.17188,51550.17188,0.0,3608.5120316000007
2014-07-28,51550.17188,51999.89844,51550.17188,51927.57031,51927.57031,0.0,3634.9299217000007
2014-07-29,51927.57031,52323.60938,51927.57031,52242.12109,52242.12109,0.0,3656.948476300001
2014-07-30,52242.12109,52242.12109,51738.33984,51770.58984,51770.58984,0.0,3623.9412888
2014-07-31,51770.58984,51770.58984,51396.07031,51396.07031,51396.07031,0.0,3597.7249217000003
2014-08-01,51396.07031,51396.07031,50628.51172,50917.78125,50917.78125,0.0,3564.2446875000005
2014-08-04,50917.78125,51318.89063,50897.07031,51239.55859,51239.55859,0.0,3586.7691013000003
2014-08-05,51239.55859,51624.82031,51239.55859,51349.10938,51349.10938,0.0,3594.4376566000005
2014-08-06,51349.10938,51349.10938,50772.69922,51091.80078,51091.80078,0.0,3576.4260546
2014-08-07,51091.80078,51123.67188,50669.03125,50674.60938,50674.60938,0.0,3547.2226566000004
2014-08-08,50674.60938,50759.12109,50233.10938,50669.94922,50669.94922,0.0,3546.8964454000006
2014-08-11,50669.94922,51591.28906,50669.94922,51523.26953,51523.26953,0.0,3606.6288671
2014-08-12,51523.26953,51711.28906,51431.32031,51449.01172,51449.01172,0.0,3601.4308204000004
2014-08-13,51449.01172,51736.12891,51183.21875,51266.51172,51266.51172,0.0,3588.6558204000007
2014-08-14,51266.51172,51296.28906,51066.17188,51073.89844,51073.89844,0.0,3575.1728908
2014-08-15,51073.89844,51482.21094,51073.89844,51257.71875,51257.71875,0.0,3588.0403125000003
2014-08-18,51257.71875,51600.05078,51257.71875,51572.19141,51572.19141,0.0,3610.0533987
2014-08-19,51572.19141,51805.85938,51253.19922,51363.37109,51363.37109,0.0,3595.4359763
2014-08-20,51363.37109,51477.5,50995.89844,51436.58984,51436.58984,0.0,3600.5612888000005
2014-08-21,51436.58984,51582.37109,51187.48047,51443.42969,51443.42969,0.0,3601.0400783
2014-08-22,51443.42969,51537.98047,51096.92969,51197.16016,51197.16016,0.0,3583.8012112
2014-08-25,51197.16016,51437.57813,51098.17188,51437.57813,51437.57813,0.0,3600.6304691000005
2014-08-26,51437.57813,51729.67969,51362.44141,51729.67969,51729.67969,0.0,3621.0775783
2014-08-27,51729.67969,51862.76953,51536.64063,51610.42188,51610.42188,0.0,3612.7295316
2014-08-28,51610.42188,51610.42188,51099.23828,51133.12891,51133.12891,0.0,3579.3190237000003
2014-08-29,51133.12891,51133.12891,50804.60938,50959.01953,50959.01953,0.0,3567.1313671000003
2014-09-01,50959.01953,51210.01172,50950.44922,51113.87109,51113.87109,0.0,3577.9709763000005
2014-09-02,51113.87109,51534.39063,51113.87109,51462.57031,51462.57031,0.0,3602.3799217000005
2014-09-03,51462.57031,51887.33984,51441.51172,51793.64844,51793.64844,0.0,3625.5553908
2014-09-04,51793.64844,52081.21875,51702.62109,52081.21875,52081.21875,0.0,3645.6853125
2014-09-05,52081.21875,52081.21875,51575.44922,51789.39844,51789.39844,0.0,3625.2578908
2014-09-08,51789.39844,51866.64844,51574.69141,51610.12891,51610.12891,0.0,3612.7090237
2014-09-09,51610.12891,51848.16016,51598.48047,51707.25,51707.25,0.0,3619.5075
2014-09-10,51707.25,51707.25,51230.55078,51263.48047,51263.48047,0.0,3588.4436329000005
2014-09-11,51263.48047,51516.30859,51189.23047,51230.89063,51230.89063,0.0,3586.1623441000006
2014-09-12,51230.89063,51521.78125,51128.66016,51247.71094,51247.71094,0.0,3587.3397658000004
2014-09-15,51247.71094,51531.46094,51247.71094,51376.57031,51376.57031,0.0,3596.3599217000005
2014-09-16,51376.57031,51376.57031,50918.32813,51178.07031,51178.07031,0.0,3582.464921700001
2014-09-17,51178.07031,51411.25,51096.01172,51173.03125,51173.03125,0.0,3582.1121875000003
2014-09-18,51173.03125,51578.03125,51136.42969,51547.01953,51547.01953,0.0,3608.2913671
2014-09-19,51547.01953,51902.92188,51462.42188,51462.42188,51462.42188,0.0,3602.3695316000003
2014-09-22,51462.42188,51462.42188,50485.53125,50485.53125,50485.53125,0.0,3533.9871875000003
2014-09-23,50485.53125,50627.78906,49809.32031,50053.91016,50053.91016,0.0,3503.7737112000004
2014-09-24,50485.53125,50485.53125,50485.53125,50485.53125,50485.53125,0.0,3533.9871875000003
2014-09-25,50053.91016,50418.23047,49466.96094,49503.55078,49503.55078,0.0,3465.2485546000003
2014-09-26,49503.55078,49692.10156,49198.57813,49663.64063,49663.64063,0.0,3476.4548441000006
2014-09-29,49663.64063,49672.67969,49218.39063,49371.12109,49371.12109,0.0,3455.9784763
2014-09-30,49371.12109,49420.57813,49131.87891,49336.30859,49336.30859,0.0,3453.5416013000004
2014-10-01,49336.30859,49543.32031,48859.0,48875.03125,48875.03125,0.0,3421.2521875
2014-10-02,48875.03125,48877.80078,48189.05859,48189.05859,48189.05859,0.0,3373.2341013000005
2014-10-03,48189.05859,48754.10156,48189.05859,48613.19141,48613.19141,0.0,3402.9233987
2014-10-06,48613.19141,49374.17969,48609.69922,49166.19922,49166.19922,0.0,3441.6339454000004
2014-10-07,49166.19922,49310.57813,48712.44922,48712.44922,48712.44922,0.0,3409.8714454000005
2014-10-08,48712.44922,48712.44922,48033.62109,48033.62109,48033.62109,0.0,3362.3534763
2014-10-09,48033.62109,48869.80078,48033.62109,48133.51953,48133.51953,0.0,3369.3463671
2014-10-10,48133.51953,48133.51953,47092.23828,47092.23828,47092.23828,0.0,3296.4566796000004
2014-10-13,47092.23828,47650.05078,46811.10156,47368.33984,47368.33984,0.0,3315.7837888000004
2014-10-14,47368.33984,47839.17969,47004.73047,47686.85156,47686.85156,0.0,3338.0796092000005
2014-10-15,47686.85156,47761.94141,46358.62109,46673.37891,46673.37891,0.0,3267.1365237000005
2014-10-16,46673.37891,47195.10156,46068.07813,46881.12109,46881.12109,0.0,3281.6784763000005
2014-10-17,46881.12109,47884.48828,46881.12109,47836.69141,47836.69141,0.0,3348.5683987
2014-10-20,47836.69141,48046.10938,47573.14844,47599.25,47599.25,0.0,3331.9475
2014-10-21,47599.25,48606.69922,47340.73828,48530.46875,48530.46875,0.0,3397.1328125000005
2014-10-22,48530.46875,48704.55078,48048.03906,48202.91016,48202.91016,0.0,3374.2037112000003
2014-10-23,48202.91016,48202.91016,47443.55859,48104.66016,48104.66016,0.0,3367.3262112
2014-10-24,48104.66016,48104.66016,47743.05078,47879.44922,47879.44922,0.0,3351.5614454000006
2014-10-27,47879.44922,48408.71094,47674.87109,48051.05078,48051.05078,0.0,3363.5735546
2014-10-28,48051.05078,48661.12109,48051.05078,48460.92969,48460.92969,0.0,3392.2650783
2014-10-29,48460.92969,49162.10156,48460.92969,49116.76172,49116.76172,0.0,3438.1733204000006
2014-10-30,49116.76172,49149.03906,48505.60938,48660.44141,48660.44141,0.0,3406.2308987
2014-10-31,48660.44141,49722.87891,48660.44141,49722.87891,49722.87891,0.0,3480.6015237
2014-11-03,49722.87891,50050.51953,49588.62109,50022.64063,50022.64063,0.0,3501.5848441000003
2014-11-04,50022.64063,50077.44141,49661.37891,49788.32031,49788.32031,0.0,3485.1824217000003
2014-11-05,49788.32031,49876.32031,49605.96875,49717.07031,49717.07031,0.0,3480.1949217000006
2014-11-06,49717.07031,49717.07031,49409.14844,49587.23828,49587.23828,0.0,3471.1066796
2014-11-07,49587.23828,50281.85938,49587.23828,50079.44141,50079.44141,0.0,3505.5608987000005
2014-11-10,50079.44141,50494.87891,50079.44141,50484.08984,50484.08984,0.0,3533.8862888000003
2014-11-11,50484.08984,50508.92969,50308.66016,50355.37891,50355.37891,0.0,3524.8765237
2014-11-12,50355.37891,50696.48828,50338.58984,50374.85156,50374.85156,0.0,3526.2396092000004
2014-11-13,50374.85156,50748.76172,50374.85156,50588.39844,50588.39844,0.0,3541.1878908000003
2014-11-14,50588.39844,50778.87891,50360.69922,50598.01953,50598.01953,0.0,3541.8613671000003
2014-11-17,50598.01953,50675.46875,50354.30078,50511.51953,50511.51953,0.0,3535.8063671
2014-11-18,50511.51953,50606.25,50188.19141,50372.05078,50372.05078,0.0,3526.0435546000003
2014-11-19,50372.05078,50378.64063,50006.67188,50150.48047,50150.48047,0.0,3510.5336329000006
2014-11-20,50150.48047,50199.03125,49216.66016,49272.05078,49272.05078,0.0,3449.0435546000003
2014-11-21,49272.05078,50855.08984,49272.05078,50855.08984,50855.08984,0.0,3559.8562888000006
2014-11-24,50855.08984,50972.21094,50511.55859,50727.21875,50727.21875,0.0,3550.9053125000005
2014-11-25,50727.21875,50831.85938,50278.10938,50507.58984,50507.58984,0.0,3535.5312888000003
2014-11-26,50507.58984,50580.55859,50217.35156,50355.78125,50355.78125,0.0,3524.9046875000004
2014-11-27,50355.78125,50669.53906,50231.42969,50557.82813,50557.82813,0.0,3539.0479691000005
2014-11-28,50557.82813,50557.82813,49903.26172,49911.37109,49911.37109,0.0,3493.7959763000003
2014-12-01,49911.37109,49911.37109,48068.12891,48858.76172,48858.76172,0.0,3420.1133204000007
2014-12-02,48858.76172,49593.62109,48858.76172,49591.42969,49591.42969,0.0,3471.4000783
2014-12-03,49591.42969,49880.30859,49272.46094,49857.17969,49857.17969,0.0,3490.0025783
2014-12-04,49857.17969,50122.30859,49283.07031,49392.58984,49392.58984,0.0,3457.4812888000006
2014-12-05,49392.58984,49632.94141,49357.0,49506.58984,49506.58984,0.0,3465.4612888
2014-12-08,49506.58984,49592.46094,49046.21875,49590.19922,49590.19922,0.0,3471.3139454000006
2014-12-09,49590.19922,49590.19922,48507.35156,48556.55078,48556.55078,0.0,3398.9585546000003
2014-12-10,48556.55078,48925.42969,48556.55078,48745.42969,48745.42969,0.0,3412.1800783000003
2014-12-11,48745.42969,48745.42969,48110.51953,48110.51953,48110.51953,0.0,3367.7363671000003
2014-12-12,48110.51953,48115.5,47732.53125,48043.19141,48043.19141,0.0,3363.0233987
2014-12-15,48043.19141,48043.19141,47266.80859,47397.44141,47397.44141,0.0,3317.8208987000003
2014-12-16,48043.19141,48043.19141,48043.19141,48043.19141,48043.19141,0.0,3363.0233987
2014-12-17,47397.44141,47456.82813,46898.60156,47282.48047,47282.48047,0.0,3309.7736329000004
2014-12-18,47282.48047,49290.55859,47282.48047,49290.55859,49290.55859,0.0,3450.3391013000005
2014-12-19,49290.55859,49797.21875,49210.19922,49386.71094,49386.71094,0.0,3457.0697658
2014-12-22,49386.71094,49834.10938,49238.85156,49339.32031,49339.32031,0.0,3453.7524217000005
2014-12-23,49339.32031,49650.19141,49080.67969,49568.0,49568.0,0.0,3469.76
2014-12-24,49568.0,49621.21875,49459.64063,49478.57031,49478.57031,0.0,3463.4999217000004
2014-12-29,49478.57031,50254.07813,49478.57031,50254.07813,50254.07813,0.0,3517.7854691
2014-12-30,50254.07813,50254.07813,49735.39844,49755.60938,49755.60938,0.0,3482.8926566000005
2014-12-31,49755.60938,49876.28906,49755.60938,49770.60156,49770.60156,0.0,3483.9421092000007
2015-01-02,49770.60156,50140.82031,49513.26953,49518.48047,49518.48047,0.0,3466.2936329000004
2015-01-05,49518.48047,49681.82031,47831.03906,47831.03906,47831.03906,0.0,3348.1727342000004
2015-01-06,47831.03906,48598.19141,47831.03906,48598.19141,48598.19141,0.0,3401.8733987000005
2015-01-07,48598.19141,49032.25,48260.96094,48961.05859,48961.05859,0.0,3427.2741013000004
2015-01-08,48961.05859,49595.44141,48918.98047,49595.44141,49595.44141,0.0,3471.6808987000004
2015-01-09,49595.44141,49695.89063,48950.5,48950.5,48950.5,0.0,3426.5350000000003
2015-01-12,48950.5,49281.67188,48468.39063,48468.39063,48468.39063,0.0,3392.7873441000006
2015-01-13,48468.39063,49522.71875,48468.39063,49433.0,49433.0,0.0,3460.3100000000004
2015-01-14,49433.0,49433.0,47855.71875,48057.46094,48057.46094,0.0,3364.0222658
2015-01-15,48057.46094,48879.12109,47960.30859,48524.25,48524.25,0.0,3396.6975
2015-01-16,48524.25,48530.28125,48155.14063,48458.25,48458.25,0.0,3392.0775000000003
2015-01-19,48458.25,49025.44141,48458.25,48996.94141,48996.94141,0.0,3429.7858987000004
2015-01-20,48996.94141,49299.30859,48996.94141,49124.76953,49124.76953,0.0,3438.7338671
2015-01-21,49124.76953,49662.48047,49124.76953,49588.78906,49588.78906,0.0,3471.2152342000004
2015-01-22,49588.78906,50343.08984,49588.78906,49872.69141,49872.69141,0.0,3491.0883987
2015-01-23,49872.69141,50302.17188,49727.28906,49816.57031,49816.57031,0.0,3487.1599217000007
2015-01-26,49816.57031,50366.30078,49649.76172,50337.98047,50337.98047,0.0,3523.6586329000006
2015-01-27,50337.98047,50979.73047,50337.98047,50711.08984,50711.08984,0.0,3549.7762888
2015-01-28,50711.08984,51339.85938,50711.08984,51200.57031,51200.57031,0.0,3584.0399217000004
2015-01-29,51200.57031,51287.64063,50900.42969,50945.55859,50945.55859,0.0,3566.1891013000004
2015-01-30,50945.55859,51353.37109,50945.55859,51266.80859,51266.80859,0.0,3588.6766013000006
2015-02-02,51266.80859,51497.76953,51086.23047,51394.55078,51394.55078,0.0,3597.6185546
2015-02-03,51394.55078,52139.10156,51394.55078,51949.32813,51949.32813,0.0,3636.4529691
2015-02-04,51949.32813,52154.75,51565.41016,51630.82031,51630.82031,0.0,3614.1574217000007
2015-02-05,51630.82031,51702.14063,51323.92188,51688.69922,51688.69922,0.0,3618.2089454000006
2015-02-06,51688.69922,52035.83984,51621.30859,51998.32031,51998.32031,0.0,3639.8824217000006
2015-02-09,51998.32031,52105.37891,51707.03906,52105.37891,52105.37891,0.0,3647.3765237
2015-02-10,52105.37891,52342.30078,51928.17969,52109.53906,52109.53906,0.0,3647.6677342000007
2015-02-11,52109.53906,52274.26172,52027.60156,52069.30078,52069.30078,0.0,3644.8510546
2015-02-12,52069.30078,52507.92969,51990.67188,52507.92969,52507.92969,0.0,3675.5550783
2015-02-13,52507.92969,52984.62891,52507.92969,52967.62891,52967.62891,0.0,3707.7340237
2015-02-16,52967.62891,53097.23047,52803.89844,52995.89063,52995.89063,0.0,3709.7123441
2015-02-17,52995.89063,53156.17188,52686.25,52833.48047,52833.48047,0.0,3698.343632900001
2015-02-18,52833.48047,53188.44141,52430.30078,52536.23828,52536.23828,0.0,3677.5366796
2015-02-19,52536.23828,52870.76172,52315.76953,52835.55078,52835.55078,0.0,3698.4885546
2015-02-20,52835.55078,53077.73047,52734.30859,53035.26172,53035.26172,0.0,3712.4683204000007
2015-02-23,53035.26172,53385.69922,53035.26172,53336.46094,53336.46094,0.0,3733.5522658
2015-02-24,53336.46094,53536.44922,53314.21094,53374.87891,53374.87891,0.0,3736.241523700001
2015-02-25,53374.87891,53615.42188,53145.39844,53217.75,53217.75,0.0,3725.2425
2015-02-26,53217.75,53373.10938,53002.66016,53331.16016,53331.16016,0.0,3733.1812112
2015-02-27,53331.16016,53381.21094,53092.30078,53344.19922,53344.19922,0.0,3734.0939454
2015-03-02,53344.19922,53575.23047,52834.82031,52952.91016,52952.91016,0.0,3706.7037112
2015-03-03,52952.91016,53198.76953,52871.30078,53130.33984,53130.33984,0.0,3719.123788800001
2015-03-04,53130.33984,53218.78125,52833.5,52891.30078,52891.30078,0.0,3702.3910546
2015-03-05,52891.30078,53374.07813,52818.10938,53285.60156,53285.60156,0.0,3729.9921092
2015-03-06,53285.60156,53432.76172,53042.35156,53346.98828,53346.98828,0.0,3734.2891796
2015-03-09,53346.98828,53346.98828,52610.89844,52614.07813,52614.07813,0.0,3682.985469100001
2015-03-10,52614.07813,52626.60938,51919.42188,52088.53906,52088.53906,0.0,3646.197734200001
2015-03-11,52088.53906,52214.85938,51649.26953,51753.07031,51753.07031,0.0,3622.714921700001
2015-03-12,51753.07031,52356.03906,51753.07031,52240.05859,52240.05859,0.0,3656.8041013
2015-03-13,52240.05859,52404.12109,51706.73047,51798.73828,51798.73828,0.0,3625.9116796
2015-03-16,51798.73828,52156.41016,51721.57813,52139.14844,52139.14844,0.0,3649.7403908
2015-03-17,52139.14844,52561.51953,52101.78906,52300.23828,52300.23828,0.0,3661.0166796
2015-03-18,52300.23828,52482.87109,52087.85156,52187.48047,52187.48047,0.0,3653.1236329
2015-03-19,52187.48047,53301.89844,52187.48047,52741.01953,52741.01953,0.0,3691.8713671
2015-03-20,52741.01953,52803.17188,52465.80859,52631.78125,52631.78125,0.0,3684.224687500001
2015-03-23,52631.78125,52886.96094,52481.35938,52559.35156,52559.35156,0.0,3679.1546092
2015-03-24,52559.35156,53005.78125,52398.69922,52858.12109,52858.12109,0.0,3700.0684763
2015-03-25,52858.12109,52858.12109,52145.07813,52313.01953,52313.01953,0.0,3661.9113671
2015-03-26,52313.01953,52313.01953,51422.19922,51603.92969,51603.92969,0.0,3612.2750783
2015-03-27,51603.92969,51821.12109,51456.23828,51810.16016,51810.16016,0.0,3626.7112112
2015-03-30,51810.16016,52534.08984,51810.16016,52455.35938,52455.35938,0.0,3671.875156600001
2015-03-31,52455.35938,52619.16016,52103.01953,52181.94922,52181.94922,0.0,3652.7364454
2015-04-01,52181.94922,52281.14063,51921.30078,52281.14063,52281.14063,0.0,3659.679844100001
2015-04-02,52281.14063,52446.12109,52148.89063,52229.32031,52229.32031,0.0,3656.0524217000007
2015-04-03,52281.14063,52281.14063,52281.14063,52281.14063,52281.14063,0.0,3659.679844100001
2015-04-07,52229.32031,52727.10938,52229.32031,52595.69141,52595.69141,0.0,3681.6983987
2015-04-08,52595.69141,52953.80078,52595.30078,52806.0,52806.0,0.0,3696.420000000001
2015-04-09,52806.0,53078.67969,52765.66016,52984.55078,52984.55078,0.0,3708.9185546
2015-04-10,52984.55078,53420.78125,52984.55078,53420.78125,53420.78125,0.0,3739.454687500001
2015-04-13,53420.78125,53750.37109,53420.78125,53589.30859,53589.30859,0.0,3751.2516013
2015-04-14,53589.30859,53656.23047,53168.98047,53311.46094,53311.46094,0.0,3731.8022658
2015-04-15,53311.46094,53720.57031,53311.46094,53720.57031,53720.57031,0.0,3760.439921700001
2015-04-16,53720.57031,54262.26953,53720.57031,54262.26953,54262.26953,0.0,3798.3588671
2015-04-17,54262.26953,54262.26953,53510.41016,53734.03906,53734.03906,0.0,3761.3827342
2015-04-20,53734.03906,53980.01953,53611.32031,53839.71094,53839.71094,0.0,3768.7797658
2015-04-21,53839.71094,54243.19141,53839.71094,54140.92969,54140.92969,0.0,3789.8650783
2015-04-22,54140.92969,54362.44141,53914.94922,54281.55859,54281.55859,0.0,3799.7091013
2015-04-23,54281.55859,54686.53906,54281.55859,54686.53906,54686.53906,0.0,3828.0577342000006
2015-04-24,54686.53906,55355.12109,54686.53906,55188.33984,55188.33984,0.0,3863.183788800001
2015-04-27,54686.53906,54686.53906,54686.53906,54686.53906,54686.53906,0.0,3828.0577342000006
2015-04-28,55188.33984,55252.01172,54855.35156,55039.28906,55039.28906,0.0,3852.7502342000007
2015-04-29,55039.28906,55156.46094,54425.92188,54541.73828,54541.73828,0.0,3817.9216796
2015-04-30,54541.73828,54816.67188,54314.51953,54440.42969,54440.42969,0.0,3810.8300783
2015-05-01,54541.73828,54541.73828,54541.73828,54541.73828,54541.73828,0.0,3817.9216796
2015-05-04,54440.42969,55113.76172,54440.42969,54639.85938,54639.85938,0.0,3824.790156600001
2015-05-05,54639.85938,54789.53125,54499.78906,54574.98828,54574.98828,0.0,3820.2491796
2015-05-06,54574.98828,54574.98828,53740.60156,53848.73828,53848.73828,0.0,3769.4116796
2015-05-07,53848.73828,53848.73828,53001.44141,53238.17188,53238.17188,0.0,3726.672031600001
2015-05-08,53238.17188,53935.76953,53238.17188,53790.57031,53790.57031,0.0,3765.339921700001
2015-05-11,53790.57031,54235.23047,53790.57031,54161.05078,54161.05078,0.0,3791.2735546
2015-05-12,54161.05078,54231.42969,53795.64844,53934.41016,53934.41016,0.0,3775.4087112
2015-05-13,53934.41016,54271.07813,53934.41016,54053.92188,54053.92188,0.0,3783.774531600001
2015-05-14,54053.92188,54109.30859,53874.58984,53874.58984,53874.58984,0.0,3771.2212888
2015-05-15,53874.58984,54383.21094,53874.58984,54028.17188,54028.17188,0.0,3781.9720316
2015-05-18,54028.17188,54409.42969,54028.17188,54409.42969,54409.42969,0.0,3808.6600783
2015-05-19,54409.42969,54549.87109,54169.14063,54327.12891,54327.12891,0.0,3802.8990237
2015-05-20,54327.12891,54334.37891,53970.05859,54192.07031,54192.07031,0.0,3793.4449217000006
2015-05-21,54192.07031,54260.98047,53918.66016,54123.89063,54123.89063,0.0,3788.6723441
2015-05-22,54123.89063,54294.48047,54031.53906,54055.37891,54055.37891,0.0,3783.8765237
2015-05-25,54055.37891,54216.67969,53896.32031,53985.66016,53985.66016,0.0,3778.9962112
2015-05-26,53985.66016,54172.78906,52963.39063,52963.39063,52963.39063,0.0,3707.4373441
2015-05-27,52963.39063,52963.39063,52413.64844,52933.33984,52933.33984,0.0,3705.333788800001
2015-05-28,52933.33984,53127.37891,52484.58984,52810.35938,52810.35938,0.0,3696.7251566
2015-05-29,52810.35938,52836.83984,52270.85938,52270.85938,52270.85938,0.0,3658.9601566000006
2015-06-01,52270.85938,52547.30078,51990.17969,52073.87891,52073.87891,0.0,3645.1715237
2015-06-02,52073.87891,52185.60938,51334.39063,52185.60938,52185.60938,0.0,3652.9926566
2015-06-03,52185.60938,52185.60938,51558.51172,51850.67188,51850.67188,0.0,3629.547031600001
2015-06-04,51850.67188,51850.67188,51323.67969,51323.67969,51323.67969,0.0,3592.6575783000003
2015-06-05,51323.67969,51756.55859,51126.28125,51694.25,51694.25,0.0,3618.5975
2015-06-08,51694.25,51747.37891,51365.17188,51623.30078,51623.30078,0.0,3613.6310546
2015-06-09,51623.30078,51623.30078,51018.55859,51080.26172,51080.26172,0.0,3575.6183204000004
2015-06-10,51080.26172,51958.26953,51080.26172,51958.26953,51958.26953,0.0,3637.0788671
2015-06-11,51958.26953,52281.71094,51881.44922,51881.44922,51881.44922,0.0,3631.701445400001
2015-06-12,51881.44922,52238.69922,51828.76172,51828.76172,51828.76172,0.0,3628.0133204
2015-06-15,51828.76172,51892.17969,51270.92969,51297.87891,51297.87891,0.0,3590.8515237
2015-06-16,51828.76172,51828.76172,51828.76172,51828.76172,51828.76172,0.0,3628.0133204
2015-06-17,51297.87891,51845.32813,51297.87891,51595.66016,51595.66016,0.0,3611.6962112
2015-06-18,51595.66016,51906.96094,51292.46875,51900.53125,51900.53125,0.0,3633.037187500001
2015-06-19,51900.53125,52170.60156,51737.42188,51806.71094,51806.71094,0.0,3626.4697658
2015-06-22,51806.71094,52281.16016,51806.71094,52189.32031,52189.32031,0.0,3653.252421700001
2015-06-23,52189.32031,52638.08984,52189.32031,52592.0,52592.0,0.0,3681.440000000001
2015-06-24,52592.0,52966.76953,52592.0,52783.85156,52783.85156,0.0,3694.869609200001
2015-06-25,52783.85156,53083.66016,52476.76953,52856.39063,52856.39063,0.0,3699.947344100001
2015-06-26,52856.39063,52856.39063,52418.57813,52669.75,52669.75,0.0,3686.8825
2015-06-29,52669.75,52669.75,51543.10156,51999.92188,51999.92188,0.0,3639.9945316
2015-06-30,51999.92188,52043.23047,51566.03125,51806.94922,51806.94922,0.0,3626.4864454
2015-07-01,51806.94922,52142.10156,51703.01953,51888.03906,51888.03906,0.0,3632.1627342000006
2015-07-02,51888.03906,52343.78906,51844.51953,52215.46875,52215.46875,0.0,3655.0828125
2015-07-03,52215.46875,52222.98047,51854.67188,51967.07813,51967.07813,0.0,3637.695469100001
2015-07-06,51967.07813,51967.07813,51031.0,51381.21875,51381.21875,0.0,3596.6853125
2015-07-07,51381.21875,51381.21875,49978.10938,49997.78906,49997.78906,0.0,3499.8452342000005
2015-07-08,49997.78906,50235.76172,49592.39844,50235.76172,50235.76172,0.0,3516.5033204000006
2015-07-09,50235.76172,51452.35938,50235.76172,51452.35938,51452.35938,0.0,3601.6651566000005
2015-07-10,51452.35938,52002.32813,51452.35938,51800.69922,51800.69922,0.0,3626.0489454
2015-07-13,51800.69922,52484.03906,51800.69922,52474.82031,52474.82031,0.0,3673.2374217000006
2015-07-14,52474.82031,52579.89844,52041.03125,52109.51953,52109.51953,0.0,3647.6663671
2015-07-15,52109.51953,52595.78125,52109.51953,52531.12891,52531.12891,0.0,3677.179023700001
2015-07-16,52531.12891,52859.80859,52476.89844,52849.12109,52849.12109,0.0,3699.4384763
2015-07-17,52849.12109,53068.53125,52723.71875,52723.71875,52723.71875,0.0,3690.6603125
2015-07-20,52723.71875,53060.85938,52708.48047,52988.32031,52988.32031,0.0,3709.1824217000008
2015-07-21,52988.32031,53231.01953,52802.75,52901.42188,52901.42188,0.0,3703.0995316
2015-07-22,52901.42188,52901.42188,51770.42188,51977.55859,51977.55859,0.0,3638.4291013
2015-07-23,51977.55859,52485.96094,51977.55859,52237.01953,52237.01953,0.0,3656.5913671
2015-07-24,52237.01953,52237.01953,51356.07813,51356.07813,51356.07813,0.0,3594.925469100001
2015-07-27,51356.07813,51595.92969,51046.25,51301.55078,51301.55078,0.0,3591.1085546000004
2015-07-28,51301.55078,51491.85156,50657.37891,50758.42188,50758.42188,0.0,3553.089531600001
2015-07-29,50758.42188,51624.73047,50758.42188,51598.53906,51598.53906,0.0,3611.8977342000007
2015-07-30,51598.53906,51987.67969,51598.53906,51774.41016,51774.41016,0.0,3624.2087112
2015-07-31,51774.41016,52110.69922,51644.96875,52053.26953,52053.26953,0.0,3643.7288671
2015-08-03,52053.26953,52053.26953,51506.01953,51629.67188,51629.67188,0.0,3614.0770316
2015-08-04,51629.67188,52470.53906,51516.60938,52437.83984,52437.83984,0.0,3670.6487888000006
2015-08-05,52437.83984,52930.55859,52437.83984,52774.21094,52774.21094,0.0,3694.1947658
2015-08-06,52774.21094,52774.21094,52243.25,52464.58984,52464.58984,0.0,3672.521288800001
2015-08-07,52464.58984,52603.01172,52014.96094,52014.96094,52014.96094,0.0,3641.0472658
2015-08-10,52464.58984,52464.58984,52464.58984,52464.58984,52464.58984,0.0,3672.521288800001
