Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD
2000-04-10,1032.01001,1032.01001,1032.01001,1032.01001,1032.01001,0.0,1259.0522122
2000-04-11,1017.380005,1017.380005,1017.380005,1017.380005,1017.380005,0.0,1241.2036061
2000-04-12,1018.280029,1018.280029,1018.280029,1018.280029,1018.280029,0.0,1242.30163538
2000-04-13,1019.73999,1019.73999,1019.73999,1019.73999,1019.73999,0.0,1244.0827878
2000-04-14,995.369995,995.369995,995.369995,995.369995,995.369995,0.0,1214.3513939
2000-04-17,986.549988,986.549988,986.549988,986.549988,986.549988,0.0,1203.59098536
2000-04-18,998.210022,998.210022,998.210022,998.210022,998.210022,0.0,1217.81622684
2000-04-19,1004.119995,1004.119995,1004.119995,1004.119995,1004.119995,0.0,1225.0263939
2000-04-20,1011.72998,1011.72998,1011.72998,1011.72998,1011.72998,0.0,1234.3105756
2000-04-21,1011.72998,1011.72998,1011.72998,1011.72998,1011.72998,0.0,1234.3105756
2000-04-24,1011.72998,1011.72998,1011.72998,1011.72998,1011.72998,0.0,1234.3105756
2000-04-25,1024.800049,1024.800049,1024.800049,1024.800049,1024.800049,0.0,1250.25605978
2000-04-26,1038.599976,1038.599976,1038.599976,1038.599976,1038.599976,0.0,1267.0919707199998
2000-04-27,1018.849976,1018.849976,1018.849976,1018.849976,1018.849976,0.0,1242.99697072
2000-04-28,1042.609985,1042.609985,1042.609985,1042.609985,1042.609985,0.0,1271.9841817
2000-05-01,1044.660034,1044.660034,1044.660034,1044.660034,1044.660034,0.0,1274.48524148
2000-05-02,1062.849976,1062.849976,1062.849976,1062.849976,1062.849976,0.0,1296.67697072
2000-05-03,1048.630005,1048.630005,1048.630005,1048.630005,1048.630005,0.0,1279.3286061
2000-05-04,1053.48999,1053.48999,1053.48999,1053.48999,1053.48999,0.0,1285.2577878
2000-05-05,1062.689941,1062.689941,1062.689941,1062.689941,1062.689941,0.0,1296.48172802
2000-05-08,1062.540039,1062.540039,1062.540039,1062.540039,1062.540039,0.0,1296.29884758
2000-05-09,1049.310059,1049.310059,1049.310059,1049.310059,1049.310059,0.0,1280.15827198
2000-05-10,1035.52002,1035.52002,1035.52002,1035.52002,1035.52002,0.0,1263.3344244
2000-05-11,1047.699951,1047.699951,1047.699951,1047.699951,1047.699951,0.0,1278.19394022
2000-05-12,1060.589966,1060.589966,1060.589966,1060.589966,1060.589966,0.0,1293.91975852
2000-05-15,1055.5,1055.5,1055.5,1055.5,1055.5,0.0,1287.71
2000-05-16,1075.319946,1075.319946,1075.319946,1075.319946,1075.319946,0.0,1311.89033412
2000-05-17,1061.719971,1061.719971,1061.719971,1061.719971,1061.719971,0.0,1295.29836462
2000-05-18,1065.089966,1065.089966,1065.089966,1065.089966,1065.089966,0.0,1299.40975852
2000-05-19,1033.619995,1033.619995,1033.619995,1033.619995,1033.619995,0.0,1261.0163939
2000-05-22,1015.97998,1015.97998,1015.97998,1015.97998,1015.97998,0.0,1239.4955756
2000-05-23,1020.309998,1020.309998,1020.309998,1020.309998,1020.309998,0.0,1244.77819756
2000-05-24,1001.309998,1001.309998,1001.309998,1001.309998,1001.309998,0.0,1221.59819756
2000-05-25,1017.150024,1017.150024,1017.150024,1017.150024,1017.150024,0.0,1240.92302928
2000-05-26,1013.340027,1013.340027,1013.340027,1013.340027,1013.340027,0.0,1236.27483294
2000-05-29,1027.670044,1027.670044,1027.670044,1027.670044,1027.670044,0.0,1253.75745368
2000-05-30,1038.890015,1038.890015,1038.890015,1038.890015,1038.890015,0.0,1267.4458183
2000-05-31,1051.25,1051.25,1051.25,1051.25,1051.25,0.0,1282.525
2000-06-01,1066.030029,1066.030029,1066.030029,1066.030029,1066.030029,0.0,1300.55663538
2000-06-02,1086.329956,1086.329956,1086.329956,1086.329956,1086.329956,0.0,1325.32254632
2000-06-05,1081.599976,1081.599976,1081.599976,1081.599976,1081.599976,0.0,1319.55197072
2000-06-06,1074.180054,1074.180054,1074.180054,1074.180054,1074.180054,0.0,1310.4996658799998
2000-06-07,1064.579956,1064.579956,1064.579956,1064.579956,1064.579956,0.0,1298.78754632
2000-06-08,1069.060059,1069.060059,1069.060059,1069.060059,1069.060059,0.0,1304.25327198
2000-06-09,1073.290039,1073.290039,1073.290039,1073.290039,1073.290039,0.0,1309.41384758
2000-06-12,1073.290039,1073.290039,1073.290039,1073.290039,1073.290039,0.0,1309.41384758
2000-06-13,1074.829956,1074.829956,1074.829956,1074.829956,1074.829956,0.0,1311.29254632
2000-06-14,1083.5,1083.5,1083.5,1083.5,1083.5,0.0,1321.87
2000-06-15,1072.670044,1072.670044,1072.670044,1072.670044,1072.670044,0.0,1308.65745368
2000-06-16,1068.609985,1068.609985,1068.609985,1068.609985,1068.609985,0.0,1303.7041817
2000-06-19,1070.719971,1070.719971,1070.719971,1070.719971,1070.719971,0.0,1306.27836462
2000-06-20,1077.579956,1077.579956,1077.579956,1077.579956,1077.579956,0.0,1314.64754632
2000-06-21,1074.439941,1074.439941,1074.439941,1074.439941,1074.439941,0.0,1310.81672802
2000-06-22,1074.23999,1074.23999,1074.23999,1074.23999,1074.23999,0.0,1310.5727878
2000-06-23,1078.400024,1078.400024,1078.400024,1078.400024,1078.400024,0.0,1315.64802928
2000-06-26,1083.76001,1083.76001,1083.76001,1083.76001,1083.76001,0.0,1322.1872122
2000-06-27,1080.400024,1080.400024,1080.400024,1080.400024,1080.400024,0.0,1318.08802928
2000-06-28,1082.790039,1082.790039,1082.790039,1082.790039,1082.790039,0.0,1321.00384758
2000-06-29,1054.439941,1054.439941,1054.439941,1054.439941,1054.439941,0.0,1286.4167280200002
2000-06-30,1064.060059,1064.060059,1064.060059,1064.060059,1064.060059,0.0,1298.1532719799998
2000-07-03,1071.790039,1071.790039,1071.790039,1071.790039,1071.790039,0.0,1307.58384758
2000-07-04,1073.310059,1073.310059,1073.310059,1073.310059,1073.310059,0.0,1309.43827198
2000-07-05,1066.050049,1066.050049,1066.050049,1066.050049,1066.050049,0.0,1300.5810597799998
2000-07-06,1064.050049,1064.050049,1064.050049,1064.050049,1064.050049,0.0,1298.14105978
2000-07-07,1079.359985,1079.359985,1079.359985,1079.359985,1079.359985,0.0,1316.8191817
2000-07-10,1075.290039,1075.290039,1075.290039,1075.290039,1075.290039,0.0,1311.85384758
2000-07-11,1078.319946,1078.319946,1078.319946,1078.319946,1078.319946,0.0,1315.55033412
2000-07-12,1085.390015,1085.390015,1085.390015,1085.390015,1085.390015,0.0,1324.1758183
2000-07-13,1088.640015,1088.640015,1088.640015,1088.640015,1088.640015,0.0,1328.1408183
2000-07-14,1088.099976,1088.099976,1088.099976,1088.099976,1088.099976,0.0,1327.48197072
2000-07-17,1093.569946,1093.569946,1093.569946,1093.569946,1093.569946,0.0,1334.15533412
2000-07-18,1080.849976,1080.849976,1080.849976,1080.849976,1080.849976,0.0,1318.63697072
2000-07-19,1078.01001,1078.01001,1078.01001,1078.01001,1078.01001,0.0,1315.1722122
2000-07-20,1085.930054,1085.930054,1085.930054,1085.930054,1085.930054,0.0,1324.83466588
2000-07-21,1072.969971,1072.969971,1072.969971,1072.969971,1072.969971,0.0,1309.02336462
2000-07-24,1078.969971,1078.969971,1078.969971,1078.969971,1078.969971,0.0,1316.34336462
2000-07-25,1075.23999,1075.23999,1075.23999,1075.23999,1075.23999,0.0,1311.7927878
2000-07-26,1075.800049,1075.800049,1075.800049,1075.800049,1075.800049,0.0,1312.47605978
2000-07-27,1072.930054,1072.930054,1072.930054,1072.930054,1072.930054,0.0,1308.97466588
2000-07-28,1062.339966,1062.339966,1062.339966,1062.339966,1062.339966,0.0,1296.05475852
2000-07-31,1078.339966,1078.339966,1078.339966,1078.339966,1078.339966,0.0,1315.57475852
2000-08-01,1079.050049,1079.050049,1079.050049,1079.050049,1079.050049,0.0,1316.44105978
2000-08-02,1081.859985,1081.859985,1081.859985,1081.859985,1081.859985,0.0,1319.8691817
2000-08-03,1060.890015,1060.890015,1060.890015,1060.890015,1060.890015,0.0,1294.2858182999998
2000-08-04,1073.109985,1073.109985,1073.109985,1073.109985,1073.109985,0.0,1309.1941817
2000-08-07,1083.51001,1083.51001,1083.51001,1083.51001,1083.51001,0.0,1321.8822122
2000-08-08,1084.48999,1084.48999,1084.48999,1084.48999,1084.48999,0.0,1323.0777878
2000-08-09,1093.579956,1093.579956,1093.579956,1093.579956,1093.579956,0.0,1334.16754632
2000-08-10,1093.48999,1093.48999,1093.48999,1093.48999,1093.48999,0.0,1334.0577878
2000-08-11,1093.0,1093.0,1093.0,1093.0,1093.0,0.0,1333.46
2000-08-14,1100.810059,1100.810059,1100.810059,1100.810059,1100.810059,0.0,1342.9882719799998
2000-08-15,1105.119995,1105.119995,1105.119995,1105.119995,1105.119995,0.0,1348.2463939
2000-08-16,1110.930054,1110.930054,1110.930054,1110.930054,1110.930054,0.0,1355.33466588
2000-08-17,1109.869995,1109.869995,1109.869995,1109.869995,1109.869995,0.0,1354.0413939
2000-08-18,1110.699951,1110.699951,1110.699951,1110.699951,1110.699951,0.0,1355.05394022
2000-08-21,1108.550049,1108.550049,1108.550049,1108.550049,1108.550049,0.0,1352.43105978
2000-08-22,1104.930054,1104.930054,1104.930054,1104.930054,1104.930054,0.0,1348.01466588
2000-08-23,1104.689941,1104.689941,1104.689941,1104.689941,1104.689941,0.0,1347.72172802
2000-08-24,1098.219971,1098.219971,1098.219971,1098.219971,1098.219971,0.0,1339.82836462
2000-08-25,1108.849976,1108.849976,1108.849976,1108.849976,1108.849976,0.0,1352.79697072
2000-08-28,1113.48999,1113.48999,1113.48999,1113.48999,1113.48999,0.0,1358.4577878
2000-08-29,1115.140015,1115.140015,1115.140015,1115.140015,1115.140015,0.0,1360.4708183
2000-08-30,1113.339966,1113.339966,1113.339966,1113.339966,1113.339966,0.0,1358.27475852
2000-08-31,1114.880005,1114.880005,1114.880005,1114.880005,1114.880005,0.0,1360.1536061
2000-09-01,1134.329956,1134.329956,1134.329956,1134.329956,1134.329956,0.0,1383.88254632
2000-09-04,1147.839966,1147.839966,1147.839966,1147.839966,1147.839966,0.0,1400.36475852
2000-09-05,1141.290039,1141.290039,1141.290039,1141.290039,1141.290039,0.0,1392.3738475799998
2000-09-06,1133.640015,1133.640015,1133.640015,1133.640015,1133.640015,0.0,1383.0408183
2000-09-07,1136.52002,1136.52002,1136.52002,1136.52002,1136.52002,0.0,1386.5544243999998
2000-09-08,1118.790039,1118.790039,1118.790039,1118.790039,1118.790039,0.0,1364.92384758
2000-09-11,1117.640015,1117.640015,1117.640015,1117.640015,1117.640015,0.0,1363.5208183
2000-09-12,1116.849976,1116.849976,1116.849976,1116.849976,1116.849976,0.0,1362.55697072
2000-09-13,1100.219971,1100.219971,1100.219971,1100.219971,1100.219971,0.0,1342.26836462
2000-09-14,1107.579956,1107.579956,1107.579956,1107.579956,1107.579956,0.0,1351.24754632
2000-09-15,1103.97998,1103.97998,1103.97998,1103.97998,1103.97998,0.0,1346.8555756
2000-09-18,1090.290039,1090.290039,1090.290039,1090.290039,1090.290039,0.0,1330.15384758
2000-09-19,1089.51001,1089.51001,1089.51001,1089.51001,1089.51001,0.0,1329.2022121999998
2000-09-20,1075.310059,1075.310059,1075.310059,1075.310059,1075.310059,0.0,1311.87827198
2000-09-21,1053.22998,1053.22998,1053.22998,1053.22998,1053.22998,0.0,1284.9405756
2000-09-22,1052.660034,1052.660034,1052.660034,1052.660034,1052.660034,0.0,1284.24524148
2000-09-25,1061.969971,1061.969971,1061.969971,1061.969971,1061.969971,0.0,1295.60336462
2000-09-26,1054.900024,1054.900024,1054.900024,1054.900024,1054.900024,0.0,1286.97802928
2000-09-27,1058.560059,1058.560059,1058.560059,1058.560059,1058.560059,0.0,1291.44327198
2000-09-28,1057.469971,1057.469971,1057.469971,1057.469971,1057.469971,0.0,1290.11336462
2000-09-29,1055.27002,1055.27002,1055.27002,1055.27002,1055.27002,0.0,1287.4294243999998
2000-10-02,1005.640015,1005.640015,1005.640015,1005.640015,1005.640015,0.0,1226.8808183
2000-10-03,1045.27002,1045.27002,1045.27002,1045.27002,1045.27002,0.0,1275.2294244
2000-10-04,1060.359985,1060.359985,1060.359985,1060.359985,1060.359985,0.0,1293.6391817
2000-10-05,1066.689941,1066.689941,1066.689941,1066.689941,1066.689941,0.0,1301.36172802
2000-10-06,1066.52002,1066.52002,1066.52002,1066.52002,1066.52002,0.0,1301.1544244
2000-10-09,1032.280029,1032.280029,1032.280029,1032.280029,1032.280029,0.0,1259.38163538
2000-10-10,1036.5,1036.5,1036.5,1036.5,1036.5,0.0,1264.53
2000-10-11,1009.48999,1009.48999,1009.48999,1009.48999,1009.48999,0.0,1231.5777878
2000-10-12,1015.780029,1015.780029,1015.780029,1015.780029,1015.780029,0.0,1239.25163538
2000-10-13,1022.469971,1022.469971,1022.469971,1022.469971,1022.469971,0.0,1247.41336462
2000-10-16,1026.880005,1026.880005,1026.880005,1026.880005,1026.880005,0.0,1252.7936061
2000-10-17,1021.460022,1021.460022,1021.460022,1021.460022,1021.460022,0.0,1246.18122684
2000-10-18,1003.859985,1003.859985,1003.859985,1003.859985,1003.859985,0.0,1224.7091817
2000-10-19,1025.310059,1025.310059,1025.310059,1025.310059,1025.310059,0.0,1250.87827198
2000-10-20,1038.22998,1038.22998,1038.22998,1038.22998,1038.22998,0.0,1266.6405756
2000-10-23,1045.369995,1045.369995,1045.369995,1045.369995,1045.369995,0.0,1275.3513939
2000-10-24,1066.640015,1066.640015,1066.640015,1066.640015,1066.640015,0.0,1301.3008183
2000-10-25,1057.01001,1057.01001,1057.01001,1057.01001,1057.01001,0.0,1289.5522122
2000-10-26,1049.050049,1049.050049,1049.050049,1049.050049,1049.050049,0.0,1279.8410597799998
2000-10-27,1058.430054,1058.430054,1058.430054,1058.430054,1058.430054,0.0,1291.28466588
2000-10-30,1061.339966,1061.339966,1061.339966,1061.339966,1061.339966,0.0,1294.83475852
2000-10-31,1075.25,1075.25,1075.25,1075.25,1075.25,0.0,1311.805
2000-11-01,1078.400024,1078.400024,1078.400024,1078.400024,1078.400024,0.0,1315.64802928
2000-11-02,1075.689941,1075.689941,1075.689941,1075.689941,1075.689941,0.0,1312.34172802
2000-11-03,1077.349976,1077.349976,1077.349976,1077.349976,1077.349976,0.0,1314.36697072
2000-11-06,1074.640015,1074.640015,1074.640015,1074.640015,1074.640015,0.0,1311.0608183
2000-11-07,1077.079956,1077.079956,1077.079956,1077.079956,1077.079956,0.0,1314.03754632
2000-11-08,1072.02002,1072.02002,1072.02002,1072.02002,1072.02002,0.0,1307.8644244
2000-11-09,1061.319946,1061.319946,1061.319946,1061.319946,1061.319946,0.0,1294.81033412
2000-11-10,1044.420044,1044.420044,1044.420044,1044.420044,1044.420044,0.0,1274.19245368
2000-11-13,1025.609985,1025.609985,1025.609985,1025.609985,1025.609985,0.0,1251.2441817
2000-11-14,1053.849976,1053.849976,1053.849976,1053.849976,1053.849976,0.0,1285.69697072
2000-11-15,1064.420044,1064.420044,1064.420044,1064.420044,1064.420044,0.0,1298.5924536799998
2000-11-16,1060.689941,1060.689941,1060.689941,1060.689941,1060.689941,0.0,1294.0417280200002
2000-11-17,1048.949951,1048.949951,1048.949951,1048.949951,1048.949951,0.0,1279.71894022
2000-11-20,1027.530029,1027.530029,1027.530029,1027.530029,1027.530029,0.0,1253.58663538
2000-11-21,1034.650024,1034.650024,1034.650024,1034.650024,1034.650024,0.0,1262.27302928
2000-11-22,1012.429993,1012.429993,1012.429993,1012.429993,1012.429993,0.0,1235.16459146
2000-11-23,1022.549988,1022.549988,1022.549988,1022.549988,1022.549988,0.0,1247.51098536
2000-11-24,1034.670044,1034.670044,1034.670044,1034.670044,1034.670044,0.0,1262.29745368
2000-11-27,1041.709961,1041.709961,1041.709961,1041.709961,1041.709961,0.0,1270.88615242
2000-11-28,1027.97998,1027.97998,1027.97998,1027.97998,1027.97998,0.0,1254.1355756
2000-11-29,1025.670044,1025.670044,1025.670044,1025.670044,1025.670044,0.0,1251.31745368
2000-11-30,1004.349976,1004.349976,1004.349976,1004.349976,1004.349976,0.0,1225.30697072
2000-12-01,1009.0,1009.0,1009.0,1009.0,1009.0,0.0,1230.98
2000-12-04,988.900024,988.900024,988.900024,988.900024,988.900024,0.0,1206.45802928
2000-12-05,1017.190002,1017.190002,1017.190002,1017.190002,1017.190002,0.0,1240.97180244
2000-12-06,1013.549988,1013.549988,1013.549988,1013.549988,1013.549988,0.0,1236.53098536
2000-12-07,1011.450012,1011.450012,1011.450012,1011.450012,1011.450012,0.0,1233.96901464
2000-12-08,1007.5,1007.5,1007.5,1007.5,1007.5,0.0,1229.15
2000-12-11,1024.829956,1024.829956,1024.829956,1024.829956,1024.829956,0.0,1250.29254632
2000-12-12,1020.130005,1020.130005,1020.130005,1020.130005,1020.130005,0.0,1244.5586061
2000-12-13,1008.619995,1008.619995,1008.619995,1008.619995,1008.619995,0.0,1230.5163939
2000-12-14,994.789978,994.789978,994.789978,994.789978,994.789978,0.0,1213.64377316
2000-12-15,980.590027,980.590027,980.590027,980.590027,980.590027,0.0,1196.31983294
2000-12-18,988.869995,988.869995,988.869995,988.869995,988.869995,0.0,1206.4213939
2000-12-19,1000.450012,1000.450012,1000.450012,1000.450012,1000.450012,0.0,1220.54901464
2000-12-20,972.52002,972.52002,972.52002,972.52002,972.52002,0.0,1186.4744244
2000-12-21,970.460022,970.460022,970.460022,970.460022,970.460022,0.0,1183.96122684
2000-12-22,975.590027,975.590027,975.590027,975.590027,975.590027,0.0,1190.2198329399998
2000-12-27,988.289978,988.289978,988.289978,988.289978,988.289978,0.0,1205.71377316
2000-12-28,997.960022,997.960022,997.960022,997.960022,997.960022,0.0,1217.51122684
2000-12-29,997.25,997.25,997.25,997.25,997.25,0.0,1216.645
2001-01-02,982.219971,982.219971,982.219971,982.219971,982.219971,0.0,1198.30836462
2001-01-03,965.869995,965.869995,965.869995,965.869995,965.869995,0.0,1178.3613939
2001-01-04,983.440002,983.440002,983.440002,983.440002,983.440002,0.0,1199.79680244
2001-01-05,976.039978,976.039978,976.039978,976.039978,976.039978,0.0,1190.76877316
2001-01-08,970.690002,970.690002,970.690002,970.690002,970.690002,0.0,1184.24180244
2001-01-09,963.159973,963.159973,963.159973,963.159973,963.159973,0.0,1175.05516706
2001-01-10,960.409973,960.409973,960.409973,960.409973,960.409973,0.0,1171.70016706
2001-01-11,970.169983,970.169983,970.169983,970.169983,970.169983,0.0,1183.60737926
2001-01-12,986.059998,986.059998,986.059998,986.059998,986.059998,0.0,1202.99319756
2001-01-15,987.700012,987.700012,987.700012,987.700012,987.700012,0.0,1204.99401464
2001-01-16,974.929993,974.929993,974.929993,974.929993,974.929993,0.0,1189.41459146
2001-01-17,993.619995,993.619995,993.619995,993.619995,993.619995,0.0,1212.2163939
2001-01-18,987.580017,987.580017,987.580017,987.580017,987.580017,0.0,1204.84762074
2001-01-19,985.0,985.0,985.0,985.0,985.0,0.0,1201.7
2001-01-22,988.909973,988.909973,988.909973,988.909973,988.909973,0.0,1206.47016706
2001-01-23,984.179993,984.179993,984.179993,984.179993,984.179993,0.0,1200.69959146
2001-01-24,993.700012,993.700012,993.700012,993.700012,993.700012,0.0,1212.31401464
2001-01-25,998.309998,998.309998,998.309998,998.309998,998.309998,0.0,1217.93819756
2001-01-26,995.900024,995.900024,995.900024,995.900024,995.900024,0.0,1214.99802928
2001-01-29,994.349976,994.349976,994.349976,994.349976,994.349976,0.0,1213.10697072
2001-01-30,996.02002,996.02002,996.02002,996.02002,996.02002,0.0,1215.1444244
2001-01-31,1007.320007,1007.320007,1007.320007,1007.320007,1007.320007,0.0,1228.93040854
2001-02-01,994.47998,994.47998,994.47998,994.47998,994.47998,0.0,1213.2655756
2001-02-02,986.619995,986.619995,986.619995,986.619995,986.619995,0.0,1203.6763939
2001-02-05,986.5,986.5,986.5,986.5,986.5,0.0,1203.53
2001-02-06,990.530029,990.530029,990.530029,990.530029,990.530029,0.0,1208.44663538
2001-02-07,976.909973,976.909973,976.909973,976.909973,976.909973,0.0,1191.83016706
2001-02-08,980.049988,980.049988,980.049988,980.049988,980.049988,0.0,1195.66098536
2001-02-09,972.169983,972.169983,972.169983,972.169983,972.169983,0.0,1186.04737926
2001-02-12,977.02002,977.02002,977.02002,977.02002,977.02002,0.0,1191.9644244
2001-02-13,975.52002,975.52002,975.52002,975.52002,975.52002,0.0,1190.1344244
2001-02-14,962.969971,962.969971,962.969971,962.969971,962.969971,0.0,1174.82336462
2001-02-15,971.609985,971.609985,971.609985,971.609985,971.609985,0.0,1185.3641817
2001-02-16,957.01001,957.01001,957.01001,957.01001,957.01001,0.0,1167.5522122
2001-02-19,953.450012,953.450012,953.450012,953.450012,953.450012,0.0,1163.20901464
2001-02-20,949.619995,949.619995,949.619995,949.619995,949.619995,0.0,1158.5363939
2001-02-21,937.369995,937.369995,937.369995,937.369995,937.369995,0.0,1143.5913939
2001-02-22,929.950012,929.950012,929.950012,929.950012,929.950012,0.0,1134.53901464
2001-02-23,912.130005,912.130005,912.130005,912.130005,912.130005,0.0,1112.7986061
2001-02-26,926.409973,926.409973,926.409973,926.409973,926.409973,0.0,1130.22016706
2001-02-27,930.619995,930.619995,930.619995,930.619995,930.619995,0.0,1135.3563939
