Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD
1997-09-24,3784.280029,3921.889893,3771.629883,3910.290039,3910.246338,0.0,625.64640624
1997-09-25,3969.439941,4001.810059,3903.449951,3948.159912,3948.115479,0.0,631.70558592
1997-09-26,3952.709961,3961.459961,3852.77002,3935.649902,3935.605957,0.0,629.70398432
1997-09-29,3901.22998,3901.22998,3814.129883,3857.52002,3857.476807,0.0,617.2032032
1997-09-30,3846.439941,3930.330078,3834.159912,3916.959961,3916.916016,0.0,626.71359376
1997-10-06,3963.620117,3965.790039,3881.100098,3907.939941,3907.89624,0.0,625.27039056
1997-10-07,3899.780029,3925.459961,3853.899902,3924.790039,3924.746094,0.0,627.96640624
1997-10-08,3996.620117,4081.02002,3949.870117,4061.219971,4061.174561,0.0,649.79519536
1997-10-09,4073.879883,4101.870117,4027.030029,4038.810059,4038.764893,0.0,646.20960944
1997-10-10,4035.5,4076.860107,4027.310059,4067.5,4067.454346,0.0,650.8000000000001
1997-10-13,4098.459961,4103.259766,4031.699951,4039.560059,4039.514893,0.0,646.32960944
1997-10-14,4027.429932,4041.110107,3977.169922,4038.310059,4038.264893,0.0,646.12960944
1997-10-15,4043.070068,4151.910156,4029.169922,4130.529785,4130.483398,0.0,660.8847655999999
1997-10-16,4159.439941,4277.430176,4137.640137,4263.549805,4263.502441,0.0,682.1679687999999
1997-10-17,4289.0,4433.129883,4288.399902,4390.240234,4390.191406,0.0,702.43843744
1997-10-20,4434.029785,4511.819824,4388.759766,4464.589844,4464.540039,0.0,714.33437504
1997-10-21,4492.450195,4559.290039,4430.589844,4552.72998,4552.678711,0.0,728.4367968
1997-10-22,4588.109863,4750.240234,4520.109863,4572.669922,4572.618652,0.0,731.62718752
1997-10-23,4537.25,4628.609863,4479.299805,4591.060059,4591.008789,0.0,734.56960944
1997-10-24,4575.02002,4655.819824,4552.299805,4654.129883,4654.078125,0.0,744.6607812799999
1997-10-27,4697.259766,4755.259766,4646.850098,4679.759766,4679.707031,0.0,748.76156256
1997-10-28,4678.319824,4678.319824,4431.609863,4485.899902,4485.849609,0.0,717.74398432
1997-10-29,4464.490234,4595.560059,4442.439941,4594.790039,4594.73877,0.0,735.1664062400001
1997-10-30,4618.27002,4660.100098,4497.149902,4497.609863,4497.55957,0.0,719.6175780799999
1997-10-31,4451.640137,4547.160156,4425.069824,4523.319824,4523.269531,0.0,723.73117184
1997-11-03,4540.240234,4581.220215,4517.330078,4528.509766,4528.459473,0.0,724.5615625600001
1997-11-04,4542.560059,4599.910156,4537.080078,4597.779785,4597.728516,0.0,735.6447655999999
1997-11-05,4616.5,4676.97998,4616.5,4671.339844,4671.287109,0.0,747.41437504
1997-11-06,4706.549805,4724.790039,4617.609863,4618.859863,4618.808105,0.0,739.0175780799999
1997-11-07,4619.839844,4667.399902,4606.490234,4659.310059,4659.257813,0.0,745.4896094400001
1997-11-10,4670.22998,4696.899902,4561.129883,4601.529785,4601.478027,0.0,736.2447655999999
1997-11-11,4581.399902,4610.990234,4515.02002,4596.459961,4596.408691,0.0,735.4335937599999
1997-11-12,4603.069824,4629.77002,4542.580078,4546.060059,4546.008789,0.0,727.3696094400001
1997-11-13,4517.870117,4645.560059,4458.379883,4638.569824,4638.518066,0.0,742.17117184
1997-11-14,4649.939941,4677.850098,4591.850098,4608.879883,4608.828125,0.0,737.4207812799999
1997-11-17,4656.049805,4662.390137,4592.569824,4595.620117,4595.568848,0.0,735.2992187200001
1997-11-18,4583.950195,4638.589844,4552.419922,4553.970215,4553.918945,0.0,728.6352344000001
1997-11-19,4554.529785,4578.790039,4501.779785,4524.47998,4524.429688,0.0,723.9167968
1997-11-20,4514.629883,4536.450195,4444.109863,4459.919922,4459.870117,0.0,713.58718752
1997-11-21,4439.27002,4460.490234,4374.560059,4383.379883,4383.331055,0.0,701.34078128
1997-11-24,4356.22998,4356.22998,4246.799805,4248.97998,4248.932617,0.0,679.8367968
1997-11-25,4236.990234,4304.359863,4225.209961,4271.839844,4271.791992,0.0,683.49437504
1997-11-26,4282.649902,4305.160156,4251.540039,4296.910156,4296.861816,0.0,687.50562496
1997-11-27,4302.549805,4302.549805,4184.160156,4185.330078,4185.283203,0.0,669.65281248
1997-11-28,4148.060059,4273.700195,4131.77002,4268.490234,4268.442383,0.0,682.95843744
1997-12-01,4250.140137,4255.830078,4193.939941,4204.540039,4204.492676,0.0,672.7264062400001
1997-12-02,4209.77002,4240.75,4186.080078,4189.620117,4189.573242,0.0,670.3392187200001
1997-12-03,4191.209961,4209.240234,4153.189941,4155.399902,4155.353516,0.0,664.86398432
1997-12-04,4151.040039,4224.549805,4118.080078,4213.700195,4213.652832,0.0,674.1920312000001
1997-12-05,4234.569824,4282.799805,4221.790039,4222.109863,4222.0625,0.0,675.53757808
1997-12-08,4231.339844,4250.810059,4205.669922,4209.390137,4209.342773,0.0,673.5024219200001
1997-12-09,4218.910156,4248.02002,4214.049805,4247.359863,4247.3125,0.0,679.57757808
1997-12-10,4252.609863,4304.290039,4252.609863,4280.649902,4280.602051,0.0,684.9039843200001
1997-12-11,4294.870117,4308.569824,4229.089844,4306.25,4306.20166,0.0,689.0
1997-12-12,4316.140137,4323.970215,4253.140137,4260.709961,4260.662598,0.0,681.71359376
1997-12-15,4261.02002,4272.680176,4224.459961,4259.169922,4259.122559,0.0,681.46718752
1997-12-16,4264.529785,4290.700195,4252.089844,4284.120117,4284.071777,0.0,685.4592187200001
1997-12-17,4284.720215,4284.720215,4170.689941,4179.649902,4179.603027,0.0,668.74398432
1997-12-18,4158.069824,4226.140137,4133.649902,4166.299805,4166.25293,0.0,666.6079688
1997-12-19,4163.200195,4182.970215,4130.069824,4150.649902,4150.603516,0.0,664.10398432
1997-12-22,4132.77002,4177.359863,4073.100098,4134.649902,4134.603516,0.0,661.54398432
1997-12-23,4147.129883,4199.140137,4145.169922,4162.180176,4162.133301,0.0,665.94882816
1997-12-24,4165.580078,4165.580078,4106.439941,4119.779785,4119.733887,0.0,659.1647656
1997-12-25,4114.390137,4123.129883,4081.27002,4114.419922,4114.374023,0.0,658.3071875200001
1997-12-26,4160.169922,4208.359863,4137.660156,4166.02002,4165.973145,0.0,666.5632032
1997-12-29,4244.540039,4259.810059,4201.359863,4204.009766,4203.962402,0.0,672.64156256
1997-12-30,4209.75,4222.919922,4159.919922,4172.959961,4172.913086,0.0,667.6735937599999
1997-12-31,4171.069824,4189.009766,4152.890137,4184.839844,4184.792969,0.0,669.5743750400001
1998-01-05,4199.509766,4317.379883,4165.160156,4317.140137,4317.091797,0.0,690.7424219200001
1998-01-06,4326.709961,4336.319824,4276.5,4317.709961,4317.661621,0.0,690.83359376
1998-01-07,4317.029785,4318.419922,4276.350098,4297.430176,4297.381836,0.0,687.5888281599999
1998-01-08,4298.310059,4333.589844,4257.529785,4286.009766,4285.961426,0.0,685.76156256
1998-01-09,4275.330078,4304.430176,4218.470215,4278.950195,4278.902344,0.0,684.6320312
1998-01-12,4284.029785,4317.560059,4242.660156,4245.450195,4245.402832,0.0,679.2720312
1998-01-13,4188.120117,4188.120117,3841.73999,4047.949951,4047.904541,0.0,647.6719921600001
1998-01-14,4052.820068,4152.350098,4052.820068,4145.450195,4145.403809,0.0,663.2720312
1998-01-15,4174.709961,4206.620117,4117.779785,4201.02002,4200.972656,0.0,672.1632032
1998-01-16,4206.240234,4219.790039,4158.959961,4164.350098,4164.303223,0.0,666.29601568
1998-01-19,4167.859863,4171.560059,4110.129883,4126.720215,4126.674316,0.0,660.2752344
1998-01-20,4113.839844,4153.009766,4070.610107,4093.429932,4093.384033,0.0,654.94878912
1998-01-21,4084.969971,4106.910156,4056.669922,4062.129883,4062.084473,0.0,649.94078128
1998-01-22,4058.719971,4131.669922,4054.439941,4099.040039,4098.994141,0.0,655.8464062400001
1998-01-23,4111.370117,4172.819824,4105.850098,4165.279785,4165.23291,0.0,666.4447656
1998-02-09,4265.350098,4297.169922,4238.709961,4259.27002,4259.222656,0.0,681.4832032
1998-02-10,4266.850098,4266.850098,4205.899902,4219.97998,4219.932617,0.0,675.1967968
1998-02-11,4209.850098,4242.97998,4200.160156,4235.790039,4235.742676,0.0,677.7264062400001
1998-02-12,4236.509766,4254.060059,4202.0,4208.439941,4208.392578,0.0,673.3503905599999
1998-02-13,4214.209961,4232.899902,4194.529785,4203.350098,4203.302734,0.0,672.53601568
1998-02-16,4209.040039,4209.040039,4167.629883,4184.129883,4184.083008,0.0,669.46078128
1998-02-17,4182.640137,4218.910156,4168.779785,4189.160156,4189.113281,0.0,670.26562496
1998-02-18,4193.470215,4213.129883,4167.910156,4195.930176,4195.883301,0.0,671.34882816
1998-02-19,4195.319824,4228.319824,4182.129883,4218.120117,4218.072754,0.0,674.89921872
1998-02-20,4229.459961,4240.339844,4172.689941,4173.189941,4173.143066,0.0,667.71039056
1998-02-23,4148.390137,4148.390137,4076.810059,4116.810059,4116.76416,0.0,658.68960944
1998-02-24,4103.779785,4127.410156,4081.370117,4084.360107,4084.314209,0.0,653.49761712
1998-02-25,4073.429932,4086.389893,4027.23999,4035.600098,4035.554932,0.0,645.69601568
1998-02-26,4021.159912,4097.209961,4005.780029,4077.179932,4077.134277,0.0,652.34878912
1998-02-27,4092.689941,4124.819824,4074.73999,4081.689941,4081.644043,0.0,653.0703905600001
1998-03-02,4054.060059,4054.060059,3961.149902,3965.02002,3964.975586,0.0,634.4032032
1998-03-03,3949.27002,3994.27002,3919.969971,3994.27002,3994.225342,0.0,639.0832032
1998-03-04,4000.149902,4027.090088,3986.26001,4021.209961,4021.164795,0.0,643.39359376
1998-03-05,4024.909912,4041.25,3982.73999,3987.800049,3987.755371,0.0,638.04800784
1998-03-06,3947.76001,3967.22998,3942.129883,3961.330078,3961.285645,0.0,633.81281248
1998-03-09,3968.790039,3977.409912,3916.949951,3921.47998,3921.436035,0.0,627.4367968
1998-03-10,3910.409912,3971.709961,3838.5,3923.840088,3923.796143,0.0,627.81441408
1998-03-11,3932.879883,3976.209961,3898.219971,3904.879883,3904.836182,0.0,624.78078128
1998-03-12,3890.649902,3907.600098,3817.120117,3862.389893,3862.34668,0.0,617.98238288
1998-03-13,3861.469971,3942.429932,3848.060059,3940.840088,3940.796143,0.0,630.53441408
1998-03-16,3952.629883,3977.51001,3922.860107,3975.26001,3975.215576,0.0,636.0416016
1998-03-17,3987.709961,4048.399902,3987.709961,4043.050049,4043.004883,0.0,646.88800784
1998-03-18,4053.330078,4056.209961,3968.719971,3969.399902,3969.355469,0.0,635.10398432
1998-03-19,3963.830078,3996.530029,3947.25,3963.620117,3963.575684,0.0,634.17921872
1998-03-20,3969.459961,3998.949951,3947.649902,3960.100098,3960.055664,0.0,633.61601568
1998-03-23,3940.149902,3966.540039,3920.639893,3926.75,3926.706055,0.0,628.28
1998-03-24,3921.860107,4007.540039,3921.459961,4004.919922,4004.875,0.0,640.78718752
1998-03-25,4061.219971,4081.379883,3984.709961,4000.02002,3999.975342,0.0,640.0032032
1998-03-26,3995.02002,3995.02002,3947.790039,3949.810059,3949.765625,0.0,631.96960944
1998-03-27,3944.0,4015.149902,3936.290039,4009.290039,4009.245117,0.0,641.4864062400001
1998-03-30,4022.580078,4098.310059,4001.870117,4091.870117,4091.824219,0.0,654.69921872
1998-03-31,4112.669922,4116.75,4053.570068,4063.290039,4063.244629,0.0,650.12640624
1998-04-01,4060.850098,4090.090088,4040.870117,4088.52002,4088.474121,0.0,654.1632032
1998-04-02,4097.620117,4170.140137,4097.620117,4135.5,4135.453613,0.0,661.6800000000001
1998-04-03,4125.399902,4191.27002,4112.350098,4190.509766,4190.462891,0.0,670.48156256
1998-04-06,4208.879883,4229.810059,4170.589844,4221.009766,4220.962402,0.0,675.36156256
1998-04-07,4227.22998,4240.870117,4189.609863,4204.740234,4204.692871,0.0,672.75843744
1998-04-08,4203.819824,4241.77002,4191.100098,4236.459961,4236.412598,0.0,677.83359376
1998-04-09,4249.490234,4266.680176,4183.680176,4201.540039,4201.492676,0.0,672.24640624
1998-04-10,4201.890137,4250.589844,4187.220215,4249.049805,4249.002441,0.0,679.8479688
1998-04-13,4266.069824,4317.850098,4266.069824,4291.52002,4291.47168,0.0,686.6432032
1998-04-14,4287.830078,4305.009766,4243.439941,4248.939941,4248.892578,0.0,679.83039056
1998-04-15,4249.069824,4269.649902,4238.740234,4262.470215,4262.422852,0.0,681.9952344000001
1998-04-16,4256.430176,4260.310059,4224.839844,4228.970215,4228.922852,0.0,676.6352344000001
1998-04-17,4220.080078,4220.080078,4123.149902,4141.209961,4141.163574,0.0,662.59359376
1998-04-20,4091.639893,4104.259766,4053.360107,4069.639893,4069.594238,0.0,651.14238288
1998-04-21,4067.600098,4119.939941,4067.560059,4093.810059,4093.76416,0.0,655.00960944
1998-04-22,4104.990234,4185.47998,4104.990234,4182.640137,4182.593262,0.0,669.2224219200001
1998-04-23,4205.439941,4210.100098,4151.640137,4162.25,4162.203125,0.0,665.96
1998-04-24,4160.450195,4202.709961,4134.259766,4141.589844,4141.543457,0.0,662.65437504
1998-04-27,4122.390137,4136.970215,4070.0,4076.100098,4076.054443,0.0,652.17601568
1998-04-28,4082.590088,4145.569824,4082.590088,4143.189941,4143.143555,0.0,662.91039056
1998-04-29,4156.910156,4166.589844,4124.97998,4146.370117,4146.32373,0.0,663.4192187200001
1998-04-30,4157.700195,4183.100098,4140.740234,4180.950195,4180.90332,0.0,668.9520312000001
1998-05-04,4199.319824,4252.850098,4191.950195,4250.22998,4250.182617,0.0,680.0367968
1998-05-05,4262.359863,4273.339844,4208.600098,4216.990234,4216.942871,0.0,674.71843744
1998-05-06,4218.180176,4218.180176,4170.959961,4192.470215,4192.42334,0.0,670.7952344
1998-05-07,4193.700195,4217.890137,4119.660156,4122.830078,4122.78418,0.0,659.65281248
1998-05-08,4109.279785,4180.589844,4104.859863,4180.310059,4180.263184,0.0,668.8496094400001
1998-05-11,4197.640137,4228.0,4157.790039,4198.25,4198.202637,0.0,671.72
1998-05-12,4198.529785,4201.160156,4139.560059,4150.060059,4150.013672,0.0,664.0096094400001
1998-05-13,4146.490234,4187.399902,4146.490234,4184.319824,4184.272949,0.0,669.49117184
1998-05-14,4188.819824,4191.450195,4146.709961,4156.720215,4156.673828,0.0,665.0752344000001
1998-05-15,4174.609863,4241.330078,4174.609863,4205.430176,4205.382813,0.0,672.86882816
1998-05-18,4226.830078,4249.629883,4170.490234,4179.810059,4179.763184,0.0,668.7696094400001
1998-05-19,4188.169922,4193.160156,4142.600098,4163.580078,4163.533203,0.0,666.1728124800001
1998-05-20,4175.919922,4180.02002,4125.399902,4130.089844,4130.043457,0.0,660.8143750400001
1998-05-21,4127.129883,4136.810059,4094.800049,4130.149902,4130.103516,0.0,660.82398432
1998-05-22,4138.97998,4160.299805,4136.080078,4141.069824,4141.023438,0.0,662.57117184
1998-05-25,4144.509766,4175.089844,4117.160156,4170.859863,4170.812988,0.0,667.33757808
1998-05-26,4183.319824,4196.430176,4147.589844,4161.810059,4161.763184,0.0,665.8896094400001
1998-05-27,4164.200195,4184.890137,4151.169922,4182.299805,4182.25293,0.0,669.1679687999999
1998-05-28,4189.080078,4197.100098,4157.169922,4162.529785,4162.48291,0.0,666.0047655999999
1998-05-29,4169.97998,4187.490234,4169.97998,4185.069824,4185.022949,0.0,669.61117184
1998-06-01,4197.140137,4209.430176,4170.950195,4204.189941,4204.142578,0.0,672.67039056
1998-06-02,4211.709961,4223.509766,4176.689941,4197.609863,4197.5625,0.0,671.6175780799999
1998-06-03,4199.759766,4203.060059,4175.540039,4181.700195,4181.65332,0.0,669.0720312000001
1998-06-04,4179.609863,4194.490234,4150.970215,4156.379883,4156.333496,0.0,665.0207812799999
1998-06-05,4155.109863,4203.689941,4129.759766,4170.029785,4169.98291,0.0,667.2047656
1998-06-08,4176.5,4179.02002,4138.220215,4141.930176,4141.883789,0.0,662.7088281599999
1998-06-09,4139.310059,4142.459961,4010.860107,4039.5,4039.454834,0.0,646.32
1998-06-10,4029.5,4075.149902,4004.090088,4034.139893,4034.094727,0.0,645.4623828800001
1998-06-11,4032.129883,4035.780029,3955.110107,3956.840088,3956.795654,0.0,633.09441408
1998-06-12,4047.060059,4069.919922,4008.600098,4056.52002,4056.474609,0.0,649.0432032
1998-06-15,4064.100098,4064.100098,3952.209961,3964.120117,3964.075684,0.0,634.25921872
1998-06-16,3956.030029,3956.030029,3850.939941,3910.600098,3910.556396,0.0,625.69601568
1998-06-17,3911.52002,3948.459961,3900.669922,3907.580078,3907.536377,0.0,625.21281248
1998-06-18,3927.679932,3999.52002,3927.679932,3983.300049,3983.255371,0.0,637.32800784
1998-06-19,3995.060059,4023.879883,3980.360107,4021.919922,4021.874756,0.0,643.50718752
1998-06-22,4018.27002,4020.649902,3971.820068,3974.449951,3974.405518,0.0,635.9119921600001
1998-06-23,3965.679932,3967.889893,3932.719971,3952.26001,3952.215576,0.0,632.3616016
1998-06-24,3950.850098,3981.830078,3930.679932,3980.139893,3980.095215,0.0,636.82238288
1998-06-25,3983.610107,3989.370117,3922.090088,3927.26001,3927.216064,0.0,628.3616016
1998-06-26,3930.52002,3950.780029,3912.159912,3916.929932,3916.885986,0.0,626.70878912
1998-06-29,3901.889893,3906.850098,3816.820068,3821.139893,3821.096924,0.0,611.38238288
1998-06-30,3822.580078,3832.679932,3735.689941,3737.139893,3737.098145,0.0,597.94238288
1998-07-01,3820.73999,3834.77002,3693.209961,3708.030029,3707.988525,0.0,593.2848046400001
1998-07-02,3701.040039,3804.389893,3685.050049,3802.189941,3802.147461,0.0,608.35039056
1998-07-03,3814.0,3868.110107,3792.939941,3829.370117,3829.327148,0.0,612.69921872
1998-07-06,3814.959961,3814.959961,3737.129883,3740.5,3740.458252,0.0,598.48
1998-07-07,3727.899902,3771.76001,3705.75,3765.780029,3765.737793,0.0,602.5248046400001
1998-07-08,3777.959961,3819.899902,3776.439941,3815.850098,3815.807373,0.0,610.53601568
1998-07-09,3821.570068,3833.76001,3802.219971,3811.25,3811.207275,0.0,609.8000000000001
1998-07-10,3817.129883,3851.300049,3809.719971,3846.5,3846.456787,0.0,615.44
1998-07-13,3860.699951,3862.340088,3822.719971,3836.179932,3836.136963,0.0,613.78878912
1998-07-14,3838.72998,3844.570068,3756.48999,3757.899902,3757.857666,0.0,601.2639843200001
1998-07-15,3746.090088,3756.27002,3722.939941,3742.379883,3742.338135,0.0,598.78078128
1998-07-16,3737.22998,3741.030029,3684.889893,3697.850098,3697.808594,0.0,591.65601568
1998-07-17,3697.219971,3710.360107,3647.780029,3652.75,3652.708984,0.0,584.44
1998-07-20,3643.330078,3643.330078,3550.0,3572.429932,3572.389893,0.0,571.58878912
1998-07-21,3569.379883,3770.929932,3569.379883,3736.040039,3735.998291,0.0,597.76640624
1998-07-22,3732.540039,3788.159912,3675.300049,3702.22998,3702.188477,0.0,592.3567968
1998-07-23,3702.48999,3736.300049,3699.52002,3733.25,3733.208252,0.0,597.32
1998-07-24,3737.620117,3817.110107,3737.620117,3795.939941,3795.897461,0.0,607.35039056
1998-07-27,3808.110107,3820.530029,3769.379883,3798.98999,3798.94751,0.0,607.8383984000001
1998-07-28,3791.800049,3797.530029,3761.649902,3780.419922,3780.377441,0.0,604.86718752
1998-07-29,3783.800049,3814.699951,3749.02002,3753.199951,3753.157959,0.0,600.51199216
1998-07-30,3755.360107,3762.929932,3725.899902,3739.01001,3738.968262,0.0,598.2416016
1998-07-31,3747.949951,3768.0,3733.189941,3744.01001,3743.968018,0.0,599.0416016
1998-08-03,3741.100098,3743.77002,3675.679932,3681.610107,3681.568848,0.0,589.05761712
1998-08-04,3666.409912,3698.419922,3618.040039,3662.570068,3662.529053,0.0,586.01121088
1998-08-05,3664.810059,3698.25,3660.23999,3694.370117,3694.328613,0.0,591.09921872
1998-08-06,3700.330078,3718.370117,3641.48999,3644.409912,3644.368896,0.0,583.1055859200001
1998-08-07,3635.810059,3641.77002,3575.72998,3584.469971,3584.429688,0.0,573.51519536
1998-08-10,3563.719971,3563.719971,3454.590088,3479.629883,3479.59082,0.0,556.7407812800001
1998-08-11,3475.659912,3521.780029,3429.110107,3431.040039,3431.001709,0.0,548.96640624
1998-08-12,3428.439941,3442.639893,3293.169922,3385.780029,3385.741943,0.0,541.72480464
1998-08-13,3397.939941,3424.51001,3371.629883,3409.169922,3409.131592,0.0,545.46718752
1998-08-14,3404.969971,3404.969971,3304.969971,3310.75,3310.712891,0.0,529.72
1998-08-17,3275.389893,3275.389893,3054.709961,3060.169922,3060.135742,0.0,489.62718752
1998-08-18,3013.409912,3127.189941,2978.590088,3049.030029,3048.99585,0.0,487.84480464
1998-08-19,3053.26001,3222.050049,3053.26001,3217.77002,3217.733887,0.0,514.8432032
1998-08-20,3240.830078,3282.23999,3190.889893,3282.030029,3281.993164,0.0,525.12480464
1998-08-21,3289.399902,3419.01001,3254.52002,3401.879883,3401.841797,0.0,544.30078128
1998-08-24,3393.26001,3442.290039,3342.51001,3376.080078,3376.042236,0.0,540.17281248
1998-08-25,3368.129883,3368.129883,3305.98999,3354.679932,3354.642334,0.0,536.74878912
1998-08-26,3346.120117,3382.870117,3302.149902,3309.459961,3309.422852,0.0,529.51359376
1998-08-27,3283.310059,3283.310059,3229.800049,3230.949951,3230.913818,0.0,516.95199216
1998-08-28,3214.48999,3238.300049,3177.209961,3212.0,3211.963867,0.0,513.92
1998-08-31,3173.27002,3256.97998,3060.310059,3255.5,3255.463623,0.0,520.88
1998-09-01,3244.139893,3263.199951,3175.040039,3205.780029,3205.744141,0.0,512.92480464
1998-09-02,3181.290039,3230.48999,3168.040039,3188.909912,3188.874268,0.0,510.22558592
1998-09-03,3183.47998,3223.48999,3183.47998,3198.419922,3198.384033,0.0,511.74718752
1998-09-04,3206.590088,3261.459961,3206.590088,3242.149902,3242.113525,0.0,518.74398432
1998-09-07,3246.469971,3270.669922,3222.669922,3270.050049,3270.013428,0.0,523.20800784
1998-09-08,3278.02002,3316.02002,3251.27002,3254.169922,3254.133545,0.0,520.66718752
1998-09-09,3242.0,3288.350098,3234.300049,3288.100098,3288.063232,0.0,526.0960156799999
1998-09-10,3301.570068,3375.340088,3294.73999,3357.360107,3357.32251,0.0,537.17761712
1998-09-11,3366.959961,3381.820068,3323.350098,3337.189941,3337.152588,0.0,533.9503905600001
1998-09-14,3331.929932,3390.5,3314.389893,3388.969971,3388.931885,0.0,542.23519536
1998-09-15,3394.080078,3437.52002,3370.550049,3385.659912,3385.621826,0.0,541.70558592
1998-09-16,3378.0,3405.810059,3362.030029,3400.840088,3400.802002,0.0,544.1344140799999
1998-09-17,3406.350098,3435.780029,3348.840088,3359.600098,3359.5625,0.0,537.53601568
1998-09-18,3346.620117,3359.110107,3287.689941,3300.0,3299.963135,0.0,528.0
1998-09-21,3275.169922,3327.540039,3264.100098,3326.5,3326.462646,0.0,532.24
1998-09-22,3329.27002,3347.590088,3298.419922,3311.800049,3311.762939,0.0,529.88800784
1998-09-23,3317.350098,3332.51001,3298.26001,3320.689941,3320.652588,0.0,531.31039056
1998-09-24,3313.77002,3324.419922,3236.110107,3236.889893,3236.85376,0.0,517.90238288
1998-09-25,3227.429932,3262.959961,3219.360107,3259.580078,3259.543457,0.0,521.53281248
1998-09-28,3269.050049,3290.77002,3239.97998,3264.830078,3264.793457,0.0,522.37281248
1998-09-29,3259.77002,3306.97998,3243.840088,3253.580078,3253.543701,0.0,520.57281248
1998-09-30,3262.030029,3287.350098,3258.219971,3283.370117,3283.333252,0.0,525.33921872
1998-10-05,3284.330078,3285.850098,3256.02002,3268.040039,3268.003418,0.0,522.88640624
1998-10-06,3266.919922,3268.080078,3209.600098,3211.929932,3211.893799,0.0,513.90878912
1998-10-07,3208.550049,3219.72998,3178.540039,3185.51001,3185.474365,0.0,509.6816016
1998-10-08,3188.830078,3226.090088,3187.090088,3224.919922,3224.883789,0.0,515.98718752
1998-10-09,3233.169922,3243.959961,3205.439941,3208.939941,3208.903809,0.0,513.43039056
1998-10-12,3208.949951,3218.129883,3172.459961,3186.800049,3186.764404,0.0,509.88800784
1998-10-13,3192.959961,3227.139893,3187.399902,3195.199951,3195.164307,0.0,511.23199216
1998-10-14,3195.300049,3206.840088,3172.169922,3185.97998,3185.944336,0.0,509.7567968
1998-10-15,3186.23999,3208.27002,3166.399902,3204.290039,3204.25415,0.0,512.68640624
1998-10-16,3220.909912,3237.639893,3208.129883,3229.620117,3229.583984,0.0,516.73921872
1998-10-19,3236.209961,3258.389893,3236.209961,3253.649902,3253.613525,0.0,520.58398432
1998-10-20,3258.070068,3268.76001,3216.139893,3226.669922,3226.633789,0.0,516.26718752
1998-10-21,3223.290039,3223.290039,3117.97998,3120.72998,3120.695068,0.0,499.3167968
1998-10-22,3094.320068,3120.060059,3061.899902,3118.350098,3118.315186,0.0,498.93601568
1998-10-23,3121.48999,3217.01001,3117.280029,3141.27002,3141.234619,0.0,502.6032032
1998-10-26,3129.159912,3129.159912,3057.949951,3098.219971,3098.185303,0.0,495.71519536
1998-10-27,3095.959961,3096.02002,3065.159912,3087.149902,3087.115234,0.0,493.94398432
1998-10-28,3086.209961,3111.100098,3081.189941,3106.320068,3106.285156,0.0,497.01121088
1998-10-29,3115.449951,3123.570068,3077.100098,3090.050049,3090.015381,0.0,494.40800784
1998-10-30,3088.639893,3145.01001,3088.639893,3112.540039,3112.505127,0.0,498.00640624
1998-11-02,3119.969971,3125.909912,3081.110107,3098.449951,3098.415283,0.0,495.75199216
1998-11-03,3102.75,3139.060059,3097.219971,3137.209961,3137.174805,0.0,501.95359376
