Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD
1998-06-02,1419.220947,1419.577026,1402.625,1413.079956,1413.079956,0.0,226.09279296
1998-06-03,1415.019043,1421.120972,1413.112061,1420.0,1420.0,0.0,227.2
1998-06-04,1420.985962,1422.979004,1402.745972,1406.302979,1406.302979,0.0,225.00847664000003
1998-06-05,1404.074951,1414.362061,1390.631958,1408.614014,1408.614014,0.0,225.37824224
1998-06-08,1411.956055,1415.180054,1401.055054,1403.72998,1403.72998,0.0,224.5967968
1998-06-09,1400.347046,1400.347046,1357.464966,1369.650024,1369.650024,0.0,219.14400384
1998-06-10,1367.740967,1377.833984,1359.391968,1368.296997,1368.296997,0.0,218.92751952
1998-06-11,1367.555054,1371.151978,1346.06897,1347.677002,1347.677002,0.0,215.62832032
1998-06-12,1373.109985,1383.465942,1365.083008,1383.387939,1383.387939,0.0,221.34207024
1998-06-15,1385.327026,1386.984985,1359.875977,1365.340942,1365.340942,0.0,218.45455072
1998-06-16,1362.590942,1362.593018,1323.527954,1348.588013,1348.588013,0.0,215.77408208
1998-06-17,1349.003052,1356.661987,1344.44397,1348.942017,1348.942017,0.0,215.83072272
1998-06-18,1352.234985,1372.119995,1352.234985,1370.685059,1370.685059,0.0,219.30960944
1998-06-19,1376.19397,1392.878052,1376.19397,1392.878052,1392.878052,0.0,222.86048832
1998-06-22,1400.468018,1401.510986,1392.05603,1399.355957,1399.355957,0.0,223.89695312
1998-06-23,1398.238037,1398.706055,1385.452026,1397.956055,1397.956055,0.0,223.67296880000004
1998-06-24,1399.708008,1402.137939,1390.85498,1401.741943,1401.741943,0.0,224.27871088
1998-06-25,1402.952026,1404.04895,1377.177002,1382.036011,1382.036011,0.0,221.12576176
1998-06-26,1383.290039,1388.553955,1376.406006,1385.618042,1385.618042,0.0,221.69888672
1998-06-29,1387.024048,1387.192017,1356.215942,1361.432007,1361.432007,0.0,217.82912112
1998-06-30,1360.61499,1363.589966,1335.212036,1339.202026,1339.202026,0.0,214.27232416
1998-07-01,1363.265015,1367.146973,1315.18396,1316.44104,1316.44104,0.0,210.6305664
1998-07-02,1314.099976,1331.651978,1296.996948,1331.650024,1331.650024,0.0,213.06400384
1998-07-03,1335.83606,1341.72998,1327.796997,1335.125,1335.125,0.0,213.62
1998-07-06,1339.260986,1339.677979,1313.276001,1315.282959,1315.282959,0.0,210.44527344
1998-07-07,1313.649048,1324.405029,1307.906982,1324.400024,1324.400024,0.0,211.90400384
1998-07-08,1326.817017,1339.160034,1326.625,1338.984009,1338.984009,0.0,214.23744144
1998-07-09,1341.354004,1344.43103,1336.660034,1343.232056,1343.232056,0.0,214.91712896
1998-07-10,1344.749023,1360.641968,1344.634033,1360.619019,1360.619019,0.0,217.69904304
1998-07-13,1362.687988,1362.996948,1352.457031,1358.812988,1358.812988,0.0,217.41007808
1998-07-14,1360.614014,1361.186035,1334.707031,1336.557983,1336.557983,0.0,213.84927728
1998-07-15,1332.411987,1341.641968,1326.323975,1335.465942,1335.465942,0.0,213.67455072
1998-07-16,1335.29895,1337.640991,1317.885986,1325.633057,1325.633057,0.0,212.10128912
1998-07-17,1325.880005,1330.81604,1311.754028,1314.714966,1314.714966,0.0,210.35439456
1998-07-20,1311.05896,1311.152954,1278.301025,1287.072998,1287.072998,0.0,205.93167968000003
1998-07-21,1285.785034,1318.93396,1284.797974,1313.01001,1313.01001,0.0,210.0816016
